score,class,pred
1.0064516067504883,0,0
0.95652174949646,0,0
1.01260507106781,0,0
1.0070922374725342,0,0
0.9503546357154846,0,0
1.0479999780654907,0,0
0.9186602830886841,0,0
1.0451127290725708,0,0
0.9422222375869751,0,0
0.9427312612533569,0,0
0.9869281053543091,0,0
0.9561753273010254,0,0
0.9433198571205139,0,0
1.044176697731018,0,0
0.9851852059364319,0,0
1.0071942806243896,0,0
0.9178082346916199,0,0
0.9955752491950989,0,0
1.0760233402252197,0,0
1.0261437892913818,0,0
1.0225564241409302,0,0
0.9503546357154846,0,0
0.9743589758872986,0,0
0.9702127575874329,0,0
0.9128440618515015,0,0
1.0095694065093994,0,0
0.9724137783050537,0,0
1.0,0,0
0.9848484992980957,0,0
1.0592105388641357,0,0
0.9135338068008423,0,0
0.9953271150588989,0,0
0.9685039520263672,0,0
0.9555555582046509,0,0
0.9571428298950195,0,0
1.0827068090438843,0,0
1.0438246726989746,0,0
0.9828326106071472,0,0
0.9620253443717957,0,0
0.8888888955116272,0,1
0.9639999866485596,0,0
0.9776119589805603,0,0
1.0063694715499878,0,0
1.0671641826629639,0,0
1.0303030014038086,0,0
0.8421052694320679,0,1
0.9778761267662048,0,0
1.0187499523162842,0,0
1.0266666412353516,0,0
0.9645389914512634,0,0
0.9352226853370667,0,0
1.026431679725647,0,0
0.9764705896377563,0,0
0.9087591171264648,0,0
1.0067113637924194,0,0
0.9441340565681458,0,0
0.9596773982048035,0,0
1.0322580337524414,0,0
0.9263566136360168,0,0
1.021897792816162,0,0
0.9338235259056091,0,0
1.0152671337127686,0,0
1.0641025304794312,0,0
0.9629629850387573,0,0
0.9739130139350891,0,0
0.9751037359237671,0,0
1.0136985778808594,0,0
0.9236640930175781,0,0
1.0222222805023193,0,0
0.984375,0,0
1.0266666412353516,0,0
0.9836065769195557,0,0
1.0042918920516968,0,0
0.9341563582420349,0,0
0.9958677887916565,0,0
0.9467213153839111,0,0
0.9923664331436157,0,0
1.0,0,0
1.0414201021194458,0,0
1.0083333253860474,0,0
0.9637681245803833,0,0
1.0284552574157715,0,0
0.9772727489471436,0,0
0.9653679728507996,0,0
1.0234375,0,0
0.9685039520263672,0,0
1.0700637102127075,0,0
1.047945261001587,0,0
0.9662162065505981,0,0
0.9102563858032227,0,0
1.0094339847564697,0,0
1.0307692289352417,0,0
0.9769230484962463,0,0
0.8185483813285828,0,1
0.8628571629524231,0,1
0.9748427867889404,0,0
1.042553186416626,0,0
0.9955752491950989,0,0
0.9754601120948792,0,0
0.9870129823684692,0,0
1.006993055343628,0,0
1.0205479860305786,0,0
0.957446813583374,0,0
0.8899999856948853,0,1
0.969924807548523,0,0
0.9784172773361206,0,0
0.9370370507240295,0,0
1.0198675394058228,0,0
0.9603174328804016,0,0
1.0444444417953491,0,0
1.0076923370361328,0,0
0.9580152630805969,0,0
0.9800000190734863,0,0
0.9929577708244324,0,0
0.9041666388511658,0,0
0.9955752491950989,0,0
1.0236220359802246,0,0
1.0681818723678589,0,0
1.0,0,0
1.0384615659713745,0,0
0.9178743958473206,0,0
0.9909502267837524,0,0
1.0441176891326904,0,0
0.8561151027679443,0,1
0.980079710483551,0,0
1.0458015203475952,0,0
1.0634920597076416,0,0
0.9512194991111755,0,0
0.9227467775344849,0,0
1.016736388206482,0,0
1.0132449865341187,0,0
0.918367326259613,0,0
1.0397350788116455,0,0
1.014814853668213,0,0
0.8497853875160217,0,1
0.9838709831237793,0,0
0.9471544623374939,0,0
1.021276593208313,0,0
0.94921875,0,0
0.9427312612533569,0,0
1.0072993040084839,0,0
1.0615384578704834,0,0
1.0244897603988647,0,0
0.9351145029067993,0,0
1.0,0,0
1.0461539030075073,0,0
0.9683257937431335,0,0
1.0178571939468384,0,0
1.0126582384109497,0,0
1.0067567825317383,0,0
0.9079999923706055,0,0
1.0,0,0
1.1049723625183105,0,0
1.0628571510314941,0,0
1.0399999618530273,0,0
0.9797297120094299,0,0
0.9642857313156128,0,0
0.9071038365364075,0,0
1.0530612468719482,0,0
1.012195110321045,0,0
0.9959183931350708,0,0
1.007905125617981,0,0
1.0785714387893677,0,0
0.9685039520263672,0,0
0.9406392574310303,0,0
0.97826087474823,0,0
0.9874213933944702,0,0
0.9446640610694885,0,0
1.047619104385376,0,0
1.0246913433074951,0,0
0.9053030014038086,0,0
0.9644268751144409,0,0
0.9503816962242126,0,0
0.9762845635414124,0,0
1.0043667554855347,0,0
1.0,0,0
0.9632353186607361,0,0
0.985401451587677,0,0
0.9789915680885315,0,0
0.9807692170143127,0,0
0.9927007555961609,0,0
0.9813664555549622,0,0
0.9862068891525269,0,0
0.9130434989929199,0,0
1.0204081535339355,0,0
1.0512820482254028,0,0
0.970588207244873,0,0
1.04347825050354,0,0
1.0729926824569702,0,0
0.9912280440330505,0,0
0.8832116723060608,0,1
0.9626556038856506,0,0
1.0178571939468384,0,0
1.0509259700775146,0,0
0.9527559280395508,0,0
0.9935064911842346,0,0
1.0,0,0
0.9898989796638489,0,0
0.9424460530281067,0,0
1.0275862216949463,0,0
1.0328947305679321,0,0
1.0149253606796265,0,0
0.9251700639724731,0,0
0.9469696879386902,0,0
0.942307710647583,0,0
0.9639175534248352,0,0
0.9534883499145508,0,0
0.9383886456489563,0,0
1.0265486240386963,0,0
1.03125,0,0
0.98591548204422,0,0
0.9794520735740662,0,0
1.1190476417541504,0,0
0.9488372206687927,0,0
0.9561753273010254,0,0
1.056872010231018,0,0
0.9714285731315613,0,0
0.9271255135536194,0,0
1.0,0,0
0.9430379867553711,0,0
0.9923076629638672,0,0
0.9784172773361206,0,0
1.058394193649292,0,0
0.9728260636329651,0,0
1.0165289640426636,0,0
1.0069444179534912,0,0
1.0359711647033691,0,0
1.013071894645691,0,0
1.0573248863220215,0,0
1.029850721359253,0,0
0.9932432174682617,0,0
0.9793103337287903,0,0
0.9943820238113403,0,0
0.9448275566101074,0,0
0.9420289993286133,0,0
1.029411792755127,0,0
1.0538461208343506,0,0
0.9207317233085632,0,0
0.956204354763031,0,0
1.014814853668213,0,0
1.029850721359253,0,0
1.0539419651031494,0,0
0.9848484992980957,0,0
0.9440559148788452,0,0
0.9370629191398621,0,0
0.9585492014884949,0,0
0.9407894611358643,0,0
0.9801587462425232,0,0
0.9735099077224731,0,0
1.0839694738388062,0,0
0.8322981595993042,0,1
0.9751552939414978,0,0
1.0196079015731812,0,0
0.9268292784690857,0,0
0.9308943152427673,0,0
1.0555555820465088,0,0
0.9955157041549683,0,0
0.9886363744735718,0,0
0.9806201457977295,0,0
0.9594594836235046,0,0
0.9324894547462463,0,0
0.9925373196601868,0,0
1.0711110830307007,0,0
0.9779411554336548,0,0
0.9678714871406555,0,0
1.0088495016098022,0,0
0.9596773982048035,0,0
0.9817073345184326,0,0
1.0151515007019043,0,0
1.0141843557357788,0,0
0.9354838728904724,0,0
0.9856114983558655,0,0
0.9924242496490479,0,0
0.9751037359237671,0,0
0.9672897458076477,0,0
1.0,0,0
1.0,0,0
0.9939758777618408,0,0
1.0,0,0
0.9530516266822815,0,0
0.9160584211349487,0,0
1.0641025304794312,0,0
0.9932885766029358,0,0
0.9333333373069763,0,0
0.9521738886833191,0,0
0.9490196108818054,0,0
0.9386503100395203,0,0
1.0304877758026123,0,0
0.9285714030265808,0,0
0.9930555820465088,0,0
0.8828828930854797,0,1
0.9492753744125366,0,0
0.9115044474601746,0,0
0.9718309640884399,0,0
0.9800000190734863,0,0
1.0441176891326904,0,0
1.031531572341919,0,0
1.0551180839538574,0,0
0.9632353186607361,0,0
0.9142857193946838,0,0
0.9789473414421082,0,0
0.8934426307678223,0,1
0.9811320900917053,0,0
1.0333333015441895,0,0
0.9940119981765747,0,0
1.014814853668213,0,0
0.9428571462631226,0,0
0.9649999737739563,0,0
1.0689655542373657,0,0
0.9878048896789551,0,0
1.0150375366210938,0,0
0.9825327396392822,0,0
0.9338235259056091,0,0
0.9391891956329346,0,0
0.9140625,0,0
0.9846153855323792,0,0
1.0214285850524902,0,0
1.0203251838684082,0,0
0.9777777791023254,0,0
1.0086580514907837,0,0
0.9805194735527039,0,0
0.9457364082336426,0,0
0.8591549396514893,0,1
0.9925925731658936,0,0
0.9955752491950989,0,0
1.073170781135559,0,0
0.9746192693710327,0,0
1.1095237731933594,0,0
0.9927007555961609,0,0
1.0152671337127686,0,0
1.0270270109176636,0,0
1.029850721359253,0,0
0.9257642030715942,0,0
0.9234042763710022,0,0
0.9354838728904724,0,0
1.0042372941970825,0,0
0.9603524208068848,0,0
0.9801587462425232,0,0
0.9858155846595764,0,0
1.0075757503509521,0,0
0.9764705896377563,0,0
1.0,0,0
0.9139344096183777,0,0
1.0150375366210938,0,0
0.8098159432411194,0,1
1.0131003856658936,0,0
1.0135135650634766,0,0
1.058823585510254,0,0
1.004273533821106,0,0
1.0451127290725708,0,0
1.0462428331375122,0,0
0.9378882050514221,0,0
0.930232584476471,0,0
0.9849246144294739,0,0
0.9375,0,0
1.0641025304794312,0,0
0.9718309640884399,0,0
0.9645389914512634,0,0
0.9850746393203735,0,0
1.0296295881271362,0,0
1.0571428537368774,0,0
0.969924807548523,0,0
0.9640718698501587,0,0
1.0223881006240845,0,0
0.9576923251152039,0,0
0.9591836929321289,0,0
0.919847309589386,0,0
0.9748427867889404,0,0
0.9829787015914917,0,0
0.9818181991577148,0,0
1.0843373537063599,0,0
0.9817351698875427,0,0
1.0151515007019043,0,0
1.0153846740722656,0,0
1.0320513248443604,0,0
1.0225564241409302,0,0
0.9803921580314636,0,0
0.9752066135406494,0,0
1.0214285850524902,0,0
1.0303030014038086,0,0
1.0833333730697632,0,0
0.9508196711540222,0,0
0.9788732528686523,0,0
1.0060241222381592,0,0
0.9442231059074402,0,0
0.9794238805770874,0,0
0.9510204195976257,0,0
0.9488372206687927,0,0
0.9515418410301208,0,0
1.0528634786605835,0,0
0.9927536249160767,0,0
1.0839694738388062,0,0
0.9960159659385681,0,0
1.0,0,0
1.0484580993652344,0,0
1.0258064270019531,0,0
1.0,0,0
1.0147058963775635,0,0
1.0285714864730835,0,0
0.98046875,0,0
1.0373444557189941,0,0
0.8978723287582397,0,1
0.9020978808403015,0,0
1.004807710647583,0,0
1.0,0,0
0.9595141410827637,0,0
0.969924807548523,0,0
1.0315788984298706,0,0
0.9803921580314636,0,0
0.949999988079071,0,0
1.0394736528396606,0,0
1.0,0,0
1.0,0,0
0.9727272987365723,0,0
0.9696969985961914,0,0
1.0,0,0
0.9457364082336426,0,0
1.0072463750839233,0,0
1.0322580337524414,0,0
1.0,0,0
0.9340659379959106,0,0
0.9492753744125366,0,0
1.004807710647583,0,0
0.9083665609359741,0,0
0.9785714149475098,0,0
1.0331125259399414,0,0
1.0314465761184692,0,0
0.9642857313156128,0,0
0.9233576655387878,0,0
1.0,0,0
0.9369747638702393,0,0
0.9841897487640381,0,0
1.0518518686294556,0,0
0.9931034445762634,0,0
0.9455782175064087,0,0
0.9430894255638123,0,0
1.0,0,0
0.9216867685317993,0,0
0.9503546357154846,0,0
1.0149253606796265,0,0
0.9583333134651184,0,0
1.038759708404541,0,0
0.9446808695793152,0,0
1.021897792816162,0,0
1.0201342105865479,0,0
0.9943820238113403,0,0
0.9819276928901672,0,0
0.9128440618515015,0,0
0.9515418410301208,0,0
0.9694656729698181,0,0
0.8516483306884766,0,1
0.9503546357154846,0,0
1.0,0,0
1.0,0,0
0.9271523356437683,0,0
0.9875776171684265,0,0
1.0394736528396606,0,0
0.9934210777282715,0,0
0.9885714054107666,0,0
0.944915235042572,0,0
0.9710744023323059,0,0
0.9216417670249939,0,0
1.028777003288269,0,0
0.9807692170143127,0,0
0.9772727489471436,0,0
1.004328966140747,0,0
0.995726466178894,0,0
0.9179104566574097,0,0
1.0150375366210938,0,0
0.9470198750495911,0,0
1.0045249462127686,0,0
0.9681528806686401,0,0
0.891566276550293,0,1
0.9299362897872925,0,0
0.9692307710647583,0,0
0.9533678889274597,0,0
1.0173159837722778,0,0
0.95703125,0,0
0.9929078221321106,0,0
1.0555555820465088,0,0
1.0081300735473633,0,0
1.0303030014038086,0,0
0.9866666793823242,0,0
1.017391324043274,0,0
0.7954545617103577,0,1
0.9930070042610168,0,0
1.0191082954406738,0,0
0.9709543585777283,0,0
1.0402684211730957,0,0
0.9719626307487488,0,0
0.9710982441902161,0,0
0.9622641801834106,0,0
1.0800000429153442,0,0
1.0240963697433472,0,0
0.9930555820465088,0,0
1.037313461303711,0,0
0.9529411792755127,0,0
0.994535505771637,0,0
1.0333333015441895,0,0
1.037313461303711,0,0
0.9375,0,0
0.9254902005195618,0,0
1.0192307233810425,0,0
1.0533332824707031,0,0
1.0334727764129639,0,0
1.0062111616134644,0,0
0.9802955389022827,0,0
0.9767441749572754,0,0
0.965753436088562,0,0
1.0367647409439087,0,0
0.8466257452964783,0,1
0.9209486246109009,0,0
1.0072993040084839,0,0
0.9083333611488342,0,0
0.9868420958518982,0,0
0.985401451587677,0,0
1.049180269241333,0,0
1.0,0,0
0.9905213117599487,0,0
0.9683544039726257,0,0
1.0507246255874634,0,0
1.031999945640564,0,0
1.0071429014205933,0,0
0.8604651093482971,0,1
1.007462739944458,0,0
1.0604395866394043,0,0
0.8428571224212646,0,1
0.9594594836235046,0,0
1.0563380718231201,0,0
1.0354609489440918,0,0
0.99609375,0,0
1.0,0,0
0.9931972622871399,0,0
1.0,0,0
0.9652174115180969,0,0
1.0065360069274902,0,0
0.9939393997192383,0,0
0.9629629850387573,0,0
0.9840637445449829,0,0
1.0656933784484863,0,0
0.9461538195610046,0,0
0.9530516266822815,0,0
0.9949495196342468,0,0
0.9497487545013428,0,0
1.044176697731018,0,0
1.042194128036499,0,0
0.98046875,0,0
0.95333331823349,0,0
1.0222222805023193,0,0
0.9764705896377563,0,0
0.9766355156898499,0,0
1.0722891092300415,0,0
1.013157844543457,0,0
1.010471224784851,0,0
0.9610389471054077,0,0
0.9856114983558655,0,0
1.0259740352630615,0,0
1.023668646812439,0,0
0.9861111044883728,0,0
0.9848484992980957,0,0
0.9779411554336548,0,0
0.9676113128662109,0,0
1.0472972393035889,0,0
0.9924812316894531,0,0
0.893750011920929,0,1
1.0065360069274902,0,0
0.984375,0,0
1.0,0,0
0.9929577708244324,0,0
0.9591836929321289,0,0
0.9264705777168274,0,0
0.9732824563980103,0,0
0.9724137783050537,0,0
1.03125,0,0
1.0150375366210938,0,0
0.944915235042572,0,0
0.9679487347602844,0,0
1.058394193649292,0,0
0.9471365809440613,0,0
0.9718309640884399,0,0
1.0128204822540283,0,0
0.9933333396911621,0,0
0.7947761416435242,0,1
1.017241358757019,0,0
1.0150375366210938,0,0
0.9589040875434875,0,0
1.0,0,0
0.9665272235870361,0,0
1.0041322708129883,0,0
0.991631805896759,0,0
1.031999945640564,0,0
0.9848484992980957,0,0
0.9496402740478516,0,0
0.9307692050933838,0,0
0.9876543283462524,0,0
1.0255318880081177,0,0
0.9647058844566345,0,0
0.9832636117935181,0,0
1.0184049606323242,0,0
1.0048309564590454,0,0
1.0040485858917236,0,0
1.0390625,0,0
1.0125786066055298,0,0
0.951724112033844,0,0
0.9620253443717957,0,0
1.0,0,0
1.0,0,0
0.9925925731658936,0,0
0.748603343963623,0,1
1.0760233402252197,0,0
0.9357143044471741,0,0
1.0406503677368164,0,0
0.960869550704956,0,0
0.9640287756919861,0,0
0.9856114983558655,0,0
1.0062111616134644,0,0
0.9282511472702026,0,0
0.9685863852500916,0,0
0.9680365324020386,0,0
0.9739130139350891,0,0
0.9776119589805603,0,0
1.0343347787857056,0,0
1.0072463750839233,0,0
0.9027777910232544,0,0
0.97826087474823,0,0
0.9605911374092102,0,0
1.0068964958190918,0,0
0.969924807548523,0,0
0.8854166865348816,0,1
1.0470085144042969,0,0
0.9929577708244324,0,0
1.0234375,0,0
1.0431654453277588,0,0
1.0361446142196655,0,0
0.9211822748184204,0,0
0.9729729890823364,0,0
1.0378787517547607,0,0
0.9580419659614563,0,0
1.0656933784484863,0,0
1.0559440851211548,0,0
0.9847328066825867,0,0
0.9156626462936401,0,0
1.0,0,0
0.9650654792785645,0,0
1.0567375421524048,0,0
0.9523809552192688,0,0
1.018633484840393,0,0
1.01630437374115,0,0
1.0432099103927612,0,0
0.9959349632263184,0,0
1.0709220170974731,0,0
0.95652174949646,0,0
1.0140844583511353,0,0
0.9767441749572754,0,0
0.9458333253860474,0,0
1.0147058963775635,0,0
0.9469387531280518,0,0
1.0,0,0
1.0,0,0
1.0,0,0
0.9723320007324219,0,0
1.004672884941101,0,0
0.9135802388191223,0,0
1.0378787517547607,0,0
0.9237288236618042,0,0
1.0155038833618164,0,0
0.95652174949646,0,0
0.9551020264625549,0,0
1.0081632137298584,0,0
0.970370352268219,0,0
1.0593219995498657,0,0
0.9843137264251709,0,0
0.9927007555961609,0,0
0.9427480697631836,0,0
1.0,0,0
0.9800000190734863,0,0
0.9849624037742615,0,0
0.9878542423248291,0,0
1.0559440851211548,0,0
0.9504132270812988,0,0
0.9817351698875427,0,0
0.9372197389602661,0,0
0.9839357137680054,0,0
1.017543911933899,0,0
0.9729729890823364,0,0
1.0136054754257202,0,0
1.022099494934082,0,0
0.9463087320327759,0,0
0.9855072498321533,0,0
0.888198733329773,0,1
0.9263566136360168,0,0
0.9477611780166626,0,0
1.0347222089767456,0,0
0.9411764740943909,0,0
1.0134228467941284,0,0
1.1124999523162842,0,0
0.9921875,0,0
0.9950494766235352,0,0
1.017391324043274,0,0
1.0124223232269287,0,0
0.9861111044883728,0,0
0.9940476417541504,0,0
0.9850746393203735,0,0
1.0090090036392212,0,0
1.0421686172485352,0,0
0.9940476417541504,0,0
1.0208333730697632,0,0
1.0334727764129639,0,0
1.0076923370361328,0,0
1.0628571510314941,0,0
0.9615384340286255,0,0
1.051948070526123,0,0
0.9459459185600281,0,0
0.9515418410301208,0,0
1.0382165908813477,0,0
0.9645389914512634,0,0
0.9850746393203735,0,0
0.9869281053543091,0,0
0.9520547986030579,0,0
0.9580419659614563,0,0
0.957446813583374,0,0
0.9838056564331055,0,0
1.0,0,0
0.9773755669593811,0,0
1.119205355644226,0,0
0.9864864945411682,0,0
0.9921875,0,0
0.9463087320327759,0,0
0.99609375,0,0
1.0620155334472656,0,0
0.9879518151283264,0,0
0.9918032884597778,0,0
1.045454502105713,0,0
1.0654761791229248,0,0
0.9766082167625427,0,0
1.0,0,0
0.9626556038856506,0,0
1.0085105895996094,0,0
1.0382165908813477,0,0
1.0314465761184692,0,0
0.9198312163352966,0,0
1.0069444179534912,0,0
0.9863945841789246,0,0
0.9936708807945251,0,0
0.9741935729980469,0,0
0.9577465057373047,0,0
1.0262008905410767,0,0
1.105263113975525,0,0
1.0155038833618164,0,0
1.0305676460266113,0,0
1.0451127290725708,0,0
1.073170781135559,0,0
1.007462739944458,0,0
1.029585838317871,0,0
1.0284091234207153,0,0
0.9939393997192383,0,0
1.0147058963775635,0,0
1.0132449865341187,0,0
0.9209486246109009,0,0
1.038277506828308,0,0
0.9666666388511658,0,0
1.0246913433074951,0,0
0.9673202633857727,0,0
1.0465116500854492,0,0
0.9868420958518982,0,0
1.0209790468215942,0,0
0.9839357137680054,0,0
1.0054347515106201,0,0
0.9368932247161865,0,0
0.9560439586639404,0,0
1.0266666412353516,0,0
0.9174311757087708,0,0
0.9635627269744873,0,0
0.9959839582443237,0,0
1.0482758283615112,0,0
0.9580419659614563,0,0
0.9031007885932922,0,0
0.9696969985961914,0,0
0.9858155846595764,0,0
0.9568345546722412,0,0
0.9801587462425232,0,0
1.0196079015731812,0,0
0.9800000190734863,0,0
0.9555555582046509,0,0
0.9767441749572754,0,0
1.0460525751113892,0,0
0.9863013625144958,0,0
0.969924807548523,0,0
1.0,0,0
1.0541666746139526,0,0
0.9139785170555115,0,0
0.948387086391449,0,0
0.9923076629638672,0,0
0.9607843160629272,0,0
1.0458333492279053,0,0
1.0617283582687378,0,0
0.9656488299369812,0,0
1.0,0,0
1.0456432104110718,0,0
0.9528301954269409,0,0
0.9137254953384399,0,0
0.988304078578949,0,0
1.0078740119934082,0,0
0.9854369163513184,0,0
1.0509554147720337,0,0
1.0384615659713745,0,0
0.9729729890823364,0,0
0.9094827771186829,0,0
0.9683544039726257,0,0
0.9111111164093018,0,0
0.9054726362228394,0,0
1.0073529481887817,0,0
1.0397350788116455,0,0
0.9861111044883728,0,0
0.990867555141449,0,0
1.0,0,0
0.9520000219345093,0,0
0.908695638179779,0,0
0.9621848464012146,0,0
0.9785714149475098,0,0
1.0078125,0,0
1.1130952835083008,0,0
0.9139072895050049,0,0
1.0078125,0,0
0.9795082211494446,0,0
0.956204354763031,0,0
1.0,0,0
0.9958333373069763,0,0
1.0,0,0
0.9635627269744873,0,0
0.9523809552192688,0,0
0.9444444179534912,0,0
0.9861111044883728,0,0
1.0070922374725342,0,0
1.0,0,0
0.9568345546722412,0,0
1.0565217733383179,0,0
0.9923664331436157,0,0
1.0396825075149536,0,0
0.9699570536613464,0,0
0.891566276550293,0,1
1.0921052694320679,0,0
0.9585253596305847,0,0
1.0859375,0,0
1.0136985778808594,0,0
1.0489130020141602,0,0
0.9713114500045776,0,0
1.0279719829559326,0,0
0.9855072498321533,0,0
0.9548872113227844,0,0
1.0,0,0
0.9788135886192322,0,0
0.9907833933830261,0,0
1.038167953491211,0,0
0.935606062412262,0,0
1.060150384902954,0,0
1.0079364776611328,0,0
1.0545454025268555,0,0
0.9940476417541504,0,0
0.9427480697631836,0,0
0.9930555820465088,0,0
1.0215827226638794,0,0
1.056249976158142,0,0
1.0197628736495972,0,0
0.9256198406219482,0,0
0.9838709831237793,0,0
1.0,0,0
1.017543911933899,0,0
0.9366196990013123,0,0
0.9237667918205261,0,0
0.9743589758872986,0,0
1.0064102411270142,0,0
1.0,0,0
0.9597989916801453,0,0
0.9577465057373047,0,0
0.935742974281311,0,0
1.0303030014038086,0,0
0.9011857509613037,0,1
0.9679487347602844,0,0
1.0201342105865479,0,0
0.9803921580314636,0,0
1.0593219995498657,0,0
1.0,0,0
1.0113636255264282,0,0
1.0,0,0
0.8726415038108826,0,1
0.9230769276618958,0,0
0.9550561904907227,0,0
0.9578313231468201,0,0
0.9569377899169922,0,0
1.0,0,0
0.9427480697631836,0,0
0.943231463432312,0,0
0.9955752491950989,0,0
0.9481481313705444,0,0
1.086419701576233,0,0
0.9230769276618958,0,0
0.954356849193573,0,0
1.0254237651824951,0,0
0.9634146094322205,0,0
1.0547945499420166,0,0
0.9545454382896423,0,0
1.0242424011230469,0,0
1.0350877046585083,0,0
0.9698275923728943,0,0
0.9552238583564758,0,0
1.0446428060531616,0,0
0.9767441749572754,0,0
0.9736841917037964,0,0
0.9922480583190918,0,0
1.0663716793060303,0,0
0.943965494632721,0,0
0.9850746393203735,0,0
0.9791666865348816,0,0
1.0597014427185059,0,0
1.0543932914733887,0,0
1.0659340620040894,0,0
1.0357142686843872,0,0
0.9952152967453003,0,0
1.037313461303711,0,0
1.013157844543457,0,0
0.970802903175354,0,0
1.051162838935852,0,0
0.9950248599052429,0,0
0.9448819160461426,0,0
1.0419580936431885,0,0
0.9489051103591919,0,0
0.9664429426193237,0,0
1.0296295881271362,0,0
1.0606060028076172,0,0
1.0505050420761108,0,0
1.044025182723999,0,0
0.908108115196228,0,0
0.9609375,0,0
0.930232584476471,0,0
1.1037037372589111,0,0
0.9785714149475098,0,0
1.0506329536437988,0,0
0.8051282167434692,0,1
0.9714285731315613,0,0
0.971222996711731,0,0
