score,class,pred
0.9458147883415222,0,0
0.9616047143936157,0,0
0.9255869388580322,0,0
0.8817571401596069,0,0
0.9305786490440369,0,0
0.9738697409629822,0,0
0.9548833966255188,0,0
0.8453004360198975,0,1
0.9443652033805847,0,0
0.9828048944473267,0,0
0.9709424376487732,0,0
0.9746185541152954,0,0
0.9196377396583557,0,0
0.9158214330673218,0,0
0.9251311421394348,0,0
0.916615903377533,0,0
0.9423969388008118,0,0
0.8724839091300964,0,1
0.9362844824790955,0,0
0.9179350137710571,0,0
0.8975598812103271,0,0
0.9549570679664612,0,0
0.8934932351112366,0,0
0.913242518901825,0,0
0.9264750480651855,0,0
0.9536739587783813,0,0
0.9582859873771667,0,0
0.9013943672180176,0,0
0.9108012318611145,0,0
0.9979978799819946,0,0
0.9284358024597168,0,0
0.9214150309562683,0,0
0.9108507037162781,0,0
0.9701398611068726,0,0
0.8858932256698608,0,0
0.9182623624801636,0,0
0.8981197476387024,0,0
0.9429959058761597,0,0
0.9814965724945068,0,0
0.9251527786254883,0,0
0.917934238910675,0,0
1.0008848905563354,0,0
0.9496110081672668,0,0
0.9137507677078247,0,0
0.929265022277832,0,0
0.9645294547080994,0,0
0.9119645953178406,0,0
0.8285324573516846,0,1
0.9206607937812805,0,0
0.9728975892066956,0,0
0.8567167520523071,0,1
0.9260457158088684,0,0
0.9714614748954773,0,0
0.9611849784851074,0,0
0.9458642601966858,0,0
0.9067559838294983,0,0
0.9853219985961914,0,0
0.8824354410171509,0,0
0.9224086403846741,0,0
0.9027233123779297,0,0
0.9347516894340515,0,0
0.934166669845581,0,0
0.9140944480895996,0,0
0.8990549445152283,0,0
0.9016852378845215,0,0
0.9189428091049194,0,0
0.905879557132721,0,0
0.9400005340576172,0,0
0.9311679601669312,0,0
0.8895913362503052,0,0
0.9553725719451904,0,0
0.9693999290466309,0,0
0.9090149998664856,0,0
0.8442278504371643,0,1
0.921994149684906,0,0
0.9014878273010254,0,0
0.8674299120903015,0,1
0.9522473812103271,0,0
0.9149156212806702,0,0
0.9777846336364746,0,0
0.8800670504570007,0,1
0.9660195112228394,0,0
0.9033492803573608,0,0
0.9236347079277039,0,0
0.9072632193565369,0,0
0.9016514420509338,0,0
0.9248981475830078,0,0
0.8827085494995117,0,0
0.8820452690124512,0,0
0.9930433630943298,0,0
0.943292498588562,0,0
0.9369938373565674,0,0
0.9143112301826477,0,0
0.8771353363990784,0,1
0.8818419575691223,0,0
0.9314870834350586,0,0
0.9465629458427429,0,0
0.9083778858184814,0,0
0.9996967911720276,0,0
0.9277709722518921,0,0
0.9077185392379761,0,0
0.9788089990615845,0,0
0.861391007900238,0,1
0.9557643532752991,0,0
0.9054077863693237,0,0
0.8156587481498718,0,1
0.8812646269798279,0,1
0.8950345516204834,0,0
0.9075747728347778,0,0
0.9061357975006104,0,0
0.92181396484375,0,0
0.8943019509315491,0,0
0.9068949222564697,0,0
0.9149377346038818,0,0
0.8790923357009888,0,1
0.9804602265357971,0,0
0.8675838708877563,0,1
0.9146952033042908,0,0
0.9248924255371094,0,0
0.9124228954315186,0,0
0.8831250071525574,0,0
0.9268428683280945,0,0
0.9187728762626648,0,0
0.9466314911842346,0,0
0.9150802493095398,0,0
0.9722115397453308,0,0
0.9343608021736145,0,0
0.9471917152404785,0,0
0.9583339095115662,0,0
0.9482403993606567,0,0
0.9407070875167847,0,0
0.9252039790153503,0,0
0.9308842420578003,0,0
0.9307891726493835,0,0
0.8472704291343689,0,1
0.8632040619850159,0,1
0.8583934903144836,0,1
0.8940241932868958,0,0
0.9196677803993225,0,0
0.837183952331543,0,1
0.9802559018135071,0,0
0.8775470852851868,0,1
0.9615908265113831,0,0
0.9331923723220825,0,0
0.9016793966293335,0,0
0.9359100461006165,0,0
0.9383354783058167,0,0
0.919624388217926,0,0
0.9184545874595642,0,0
0.8879973292350769,0,0
0.9631913900375366,0,0
0.9637361168861389,0,0
0.9806883931159973,0,0
0.928307831287384,0,0
0.9200859069824219,0,0
0.9569219350814819,0,0
0.9085701107978821,0,0
0.922336220741272,0,0
0.9204272627830505,0,0
0.8781379461288452,0,1
0.9256325364112854,0,0
0.9658675193786621,0,0
0.9193320274353027,0,0
0.9252469539642334,0,0
0.9568983316421509,0,0
0.978053867816925,0,0
0.9472091794013977,0,0
0.8854235410690308,0,0
0.8877143859863281,0,0
0.9248323440551758,0,0
0.8866439461708069,0,0
0.9203810691833496,0,0
0.9605041742324829,0,0
0.982017993927002,0,0
0.932119607925415,0,0
0.8935899138450623,0,0
0.9388948678970337,0,0
0.8972567915916443,0,0
0.8953767418861389,0,0
0.8910475373268127,0,0
0.889215350151062,0,0
0.8930703997612,0,0
0.9162203073501587,0,0
0.9364907145500183,0,0
0.8739007115364075,0,1
0.9455908536911011,0,0
0.9381577372550964,0,0
0.8835501670837402,0,0
0.9148931503295898,0,0
0.8764204382896423,0,1
0.9491071105003357,0,0
0.9274685382843018,0,0
0.8977500796318054,0,0
1.0021657943725586,0,0
0.9660117626190186,0,0
0.907347559928894,0,0
0.9465859532356262,0,0
0.930544912815094,0,0
0.8493986129760742,0,1
0.9305565357208252,0,0
0.8776788711547852,0,1
0.9226704835891724,0,0
0.9245210886001587,0,0
0.8922030925750732,0,0
0.9436514973640442,0,0
0.9155870079994202,0,0
0.8633312582969666,0,1
0.9109435081481934,0,0
0.891592800617218,0,0
0.9679328799247742,0,0
0.918350875377655,0,0
0.9344954490661621,0,0
0.9688202142715454,0,0
0.8641559481620789,0,1
0.935941219329834,0,0
0.9066731929779053,0,0
0.9376973509788513,0,0
0.9213754534721375,0,0
0.940927267074585,0,0
0.9020020365715027,0,0
0.8828427791595459,0,0
0.9218076467514038,0,0
0.8656692504882812,0,1
0.9367712140083313,0,0
0.8773959279060364,0,1
0.9282071590423584,0,0
0.9061766266822815,0,0
0.8852012157440186,0,0
0.9390608668327332,0,0
0.900994062423706,0,0
0.8710047602653503,0,1
0.9472479224205017,0,0
0.9071478247642517,0,0
0.9381163716316223,0,0
0.930607795715332,0,0
0.9340528249740601,0,0
0.859748363494873,0,1
0.9798921346664429,0,0
0.9351627826690674,0,0
0.9281679391860962,0,0
0.9410393238067627,0,0
0.904734194278717,0,0
0.8845704197883606,0,0
0.9106738567352295,0,0
0.9427233338356018,0,0
0.9313735961914062,0,0
0.8839700818061829,0,0
0.9050138592720032,0,0
0.9632125496864319,0,0
0.8496021628379822,0,1
0.9487775564193726,0,0
0.8918675184249878,0,0
0.9119584560394287,0,0
0.9756833910942078,0,0
0.9780296683311462,0,0
0.9260473251342773,0,0
0.9651521444320679,0,0
0.9333798289299011,0,0
0.8928276300430298,0,0
0.9582953453063965,0,0
0.8885122537612915,0,0
0.8892084360122681,0,0
0.8764722943305969,0,1
1.0140454769134521,0,0
0.9439106583595276,0,0
0.983612596988678,0,0
0.9222111105918884,0,0
0.9065077900886536,0,0
0.9351058006286621,0,0
0.9001752734184265,0,0
0.887137234210968,0,0
0.9335484504699707,0,0
0.9024444222450256,0,0
1.011529564857483,0,0
0.9258110523223877,0,0
0.91398024559021,0,0
0.9381567239761353,0,0
0.9140716195106506,0,0
0.9255096912384033,0,0
0.9345926642417908,0,0
0.9646483659744263,0,0
0.9513420462608337,0,0
0.9629750847816467,0,0
0.9495718479156494,0,0
0.9181195497512817,0,0
0.9285088777542114,0,0
0.9391601085662842,0,0
0.9329685568809509,0,0
0.9615640640258789,0,0
0.981953501701355,0,0
0.9400761127471924,0,0
0.9155205488204956,0,0
0.8952524065971375,0,0
0.8713122010231018,0,1
0.8972018361091614,0,0
0.9411569833755493,0,0
0.8400084376335144,0,1
0.8477886319160461,0,1
0.9006038904190063,0,0
0.8962076902389526,0,0
0.9032217860221863,0,0
0.932133138179779,0,0
0.9312593340873718,0,0
0.9180722236633301,0,0
0.9927319288253784,0,0
0.888231098651886,0,0
0.8586457967758179,0,1
0.9481945037841797,0,0
0.9242987036705017,0,0
0.9314660429954529,0,0
0.9021009802818298,0,0
0.8911385536193848,0,0
0.9144405126571655,0,0
0.9344999194145203,0,0
0.9094796776771545,0,0
0.9861752986907959,0,0
0.8669864535331726,0,1
0.9885285496711731,0,0
0.9198027849197388,0,0
0.9538353085517883,0,0
0.9124314785003662,0,0
0.9625664949417114,0,0
0.9264552593231201,0,0
0.9235081672668457,0,0
0.8632992506027222,0,1
0.9408888220787048,0,0
0.9251518249511719,0,0
0.9402765035629272,0,0
0.9165542125701904,0,0
0.9637147188186646,0,0
0.9145569801330566,0,0
0.921529233455658,0,0
0.9024832248687744,0,0
0.9598149657249451,0,0
0.9488518238067627,0,0
0.8834700584411621,0,0
0.9576804637908936,0,0
0.9707023501396179,0,0
0.9153364300727844,0,0
0.8984184861183167,0,0
0.9542816281318665,0,0
0.9231583476066589,0,0
0.9889822006225586,0,0
0.9519640803337097,0,0
0.9034833908081055,0,0
0.9575225710868835,0,0
0.8979541063308716,0,0
0.994729220867157,0,0
0.982089102268219,0,0
0.9344267249107361,0,0
0.9299427270889282,0,0
0.9329403638839722,0,0
0.951983630657196,0,0
0.8837522864341736,0,0
0.8360099196434021,0,1
0.9552982449531555,0,0
0.9090800285339355,0,0
0.9822953939437866,0,0
0.9653207659721375,0,0
0.9546693563461304,0,0
0.8585814237594604,0,1
0.9379004240036011,0,0
0.9394881725311279,0,0
0.9256042838096619,0,0
0.946219801902771,0,0
0.9349194765090942,0,0
0.9498566389083862,0,0
0.9523504972457886,0,0
0.9505886435508728,0,0
0.9168258309364319,0,0
0.9444622993469238,0,0
0.8862974047660828,0,0
0.9573317766189575,0,0
0.9246236085891724,0,0
0.9088572263717651,0,0
1.0048410892486572,0,0
0.8922829031944275,0,0
0.9221239686012268,0,0
0.9071608781814575,0,0
0.9192678928375244,0,0
0.9142054319381714,0,0
0.9045917391777039,0,0
0.9176766872406006,0,0
0.9440790414810181,0,0
0.9250056743621826,0,0
0.9396708011627197,0,0
0.9849420785903931,0,0
0.928697943687439,0,0
0.9663753509521484,0,0
0.8929482102394104,0,0
0.9589935541152954,0,0
0.8997737169265747,0,0
0.9628371000289917,0,0
0.893546998500824,0,0
0.9829857349395752,0,0
0.9295241236686707,0,0
0.9242106080055237,0,0
0.9063351154327393,0,0
0.9044866561889648,0,0
0.8734321594238281,0,1
0.9515119194984436,0,0
0.9875158667564392,0,0
0.9068886637687683,0,0
0.9050401449203491,0,0
0.9329952001571655,0,0
0.9011369347572327,0,0
0.9702774286270142,0,0
0.9320186972618103,0,0
0.9614472985267639,0,0
0.8978966474533081,0,0
0.9108768701553345,0,0
0.9439581036567688,0,0
0.91771399974823,0,0
0.9237121939659119,0,0
0.9338741898536682,0,0
0.9595842361450195,0,0
0.8776669502258301,0,1
0.979720413684845,0,0
0.9309750199317932,0,0
0.9242699146270752,0,0
0.9280053973197937,0,0
0.9783031344413757,0,0
0.9324826002120972,0,0
0.9358906745910645,0,0
0.894346296787262,0,0
0.900937557220459,0,0
0.9044855833053589,0,0
0.9432685375213623,0,0
0.9117252230644226,0,0
0.8976618051528931,0,0
0.9219096302986145,0,0
0.9484212398529053,0,0
0.8709766268730164,0,1
0.9633868336677551,0,0
0.9398521184921265,0,0
0.9587892293930054,0,0
0.9057695865631104,0,0
0.9617382884025574,0,0
0.9066861867904663,0,0
0.9168536067008972,0,0
0.9575830698013306,0,0
0.9287926554679871,0,0
0.9680498242378235,0,0
0.9453798532485962,0,0
0.895381510257721,0,0
0.8925849795341492,0,0
0.9028130769729614,0,0
0.8535128831863403,0,1
0.8689755797386169,0,1
0.8598373532295227,0,1
0.9101169109344482,0,0
0.9316630363464355,0,0
0.8839704394340515,0,0
1.0015217065811157,0,0
0.9867474436759949,0,0
0.8832707405090332,0,0
0.94964599609375,0,0
0.8967112302780151,0,0
0.9372420310974121,0,0
0.9098129868507385,0,0
0.911238968372345,0,0
0.9392343163490295,0,0
0.9670270085334778,0,0
0.8932066559791565,0,0
0.8617364168167114,0,1
0.9483482837677002,0,0
0.8980950713157654,0,0
0.9256015419960022,0,0
0.8966863751411438,0,0
0.841792643070221,0,1
0.9068407416343689,0,0
0.9226980209350586,0,0
0.8730247020721436,0,1
0.9070713520050049,0,0
0.9952539801597595,0,0
0.8721528649330139,0,1
0.9031664729118347,0,0
0.9026061296463013,0,0
1.0219780206680298,0,0
0.93912273645401,0,0
0.8665769100189209,0,1
0.9502650499343872,0,0
0.9091576933860779,0,0
0.9059412479400635,0,0
0.9247636795043945,0,0
0.956390917301178,0,0
0.8782375454902649,0,1
0.9700304269790649,0,0
0.958758533000946,0,0
0.9499884247779846,0,0
0.9124754071235657,0,0
0.9243729710578918,0,0
0.9270300269126892,0,0
0.8900920748710632,0,0
0.9501243233680725,0,0
0.9489935040473938,0,0
0.9036622047424316,0,0
0.8773513436317444,0,1
0.9698675870895386,0,0
0.9576308727264404,0,0
0.8837820291519165,0,0
0.9051578044891357,0,0
0.8677516579627991,0,1
0.882391631603241,0,0
0.8866132497787476,0,0
0.9203537106513977,0,0
0.9117777347564697,0,0
0.9047576785087585,0,0
0.8784335851669312,0,1
0.9385088682174683,0,0
0.8417943120002747,0,1
0.9358250498771667,0,0
0.9348875880241394,0,0
0.9026126265525818,0,0
0.8875522017478943,0,0
0.8978815674781799,0,0
1.0027104616165161,0,0
0.829653263092041,0,1
0.9145027995109558,0,0
0.9240172505378723,0,0
0.8934292793273926,0,0
0.9142206907272339,0,0
0.8969295620918274,0,0
0.8852109909057617,0,0
0.8734323382377625,0,1
0.9186527729034424,0,0
0.8665689826011658,0,1
0.9244552850723267,0,0
0.8623188734054565,0,1
0.8775678277015686,0,1
0.9205470085144043,0,0
0.8527103662490845,0,1
0.8510242700576782,0,1
0.8964716196060181,0,0
0.892471194267273,0,0
0.9755065441131592,0,0
0.9898431897163391,0,0
0.906528890132904,0,0
0.9288330674171448,0,0
1.0011674165725708,0,0
0.977083683013916,0,0
0.9198684096336365,0,0
0.9009082913398743,0,0
0.9662759900093079,0,0
0.8901833891868591,0,0
0.8473891019821167,0,1
0.9012997150421143,0,0
0.91015625,0,0
1.0015558004379272,0,0
0.9380496740341187,0,0
0.8690519332885742,0,1
0.9076973795890808,0,0
0.8521456122398376,0,1
0.9145988821983337,0,0
0.9104213118553162,0,0
0.9238615036010742,0,0
0.9427548050880432,0,0
0.9104421734809875,0,0
0.9223843216896057,0,0
0.9149881601333618,0,0
0.9484164714813232,0,0
0.9245111346244812,0,0
0.9269914627075195,0,0
0.917985200881958,0,0
0.9557727575302124,0,0
0.8452990651130676,0,1
0.9457337856292725,0,0
0.9112606048583984,0,0
0.8994713425636292,0,0
0.8785975575447083,0,1
0.8904557228088379,0,0
0.9260126948356628,0,0
0.9176650643348694,0,0
0.9570629596710205,0,0
1.0214532613754272,0,0
0.8778815865516663,0,1
0.9352395534515381,0,0
0.9709783792495728,0,0
0.8836210370063782,0,0
0.9275624752044678,0,0
0.9438650608062744,0,0
0.9279863238334656,0,0
0.9097702503204346,0,0
0.969161868095398,0,0
0.8933361768722534,0,0
0.8631744384765625,0,1
0.9446401596069336,0,0
0.904110312461853,0,0
0.9200187921524048,0,0
0.9280705451965332,0,0
0.9444881081581116,0,0
0.905045747756958,0,0
0.9359062910079956,0,0
0.9459236264228821,0,0
0.9374677538871765,0,0
0.8873441815376282,0,0
0.9378113150596619,0,0
0.9569781422615051,0,0
0.9745925068855286,0,0
0.8589388728141785,0,1
0.9016992449760437,0,0
0.880264163017273,0,1
0.916352391242981,0,0
0.9463532567024231,0,0
0.8850831985473633,0,0
0.9419841766357422,0,0
0.8556766510009766,0,1
0.8927854895591736,0,0
0.9599348306655884,0,0
0.8881835341453552,0,0
0.9678691029548645,0,0
0.9139660596847534,0,0
0.8837127089500427,0,0
0.8464665412902832,0,1
0.9472935795783997,0,0
0.8889526724815369,0,0
0.9742982983589172,0,0
0.8882488012313843,0,0
0.9491725564002991,0,0
0.9200336337089539,0,0
0.978708028793335,0,0
0.9088689088821411,0,0
0.9239221811294556,0,0
0.953560471534729,0,0
0.9913797378540039,0,0
0.9228759407997131,0,0
0.8796172738075256,0,1
0.9017584919929504,0,0
0.9396840333938599,0,0
0.8768225908279419,0,1
0.9369782209396362,0,0
0.928866446018219,0,0
0.8794540166854858,0,1
0.950170636177063,0,0
0.921142041683197,0,0
0.8635449409484863,0,1
0.937008261680603,0,0
0.8851299285888672,0,0
0.9067109227180481,0,0
0.9253328442573547,0,0
0.9018023610115051,0,0
0.9721697568893433,0,0
0.8702734112739563,0,1
0.9687910079956055,0,0
0.8646730780601501,0,1
0.9030926823616028,0,0
0.9415764212608337,0,0
0.8134494423866272,0,1
0.9450690150260925,0,0
0.9887427687644958,0,0
0.9088711142539978,0,0
0.9198082685470581,0,0
0.8740127682685852,0,1
0.8655551671981812,0,1
0.9014445543289185,0,0
0.8623555302619934,0,1
0.9485920071601868,0,0
0.8987098932266235,0,0
0.9498524069786072,0,0
0.9485499262809753,0,0
0.891637921333313,0,0
0.9573435187339783,0,0
0.9168229103088379,0,0
0.8791328072547913,0,1
0.8760555386543274,0,1
0.9338387846946716,0,0
0.9187288880348206,0,0
0.9069920778274536,0,0
0.9437307715415955,0,0
0.9051022529602051,0,0
0.9607169032096863,0,0
0.9094523191452026,0,0
0.9394472241401672,0,0
0.9190490245819092,0,0
0.9172868728637695,0,0
0.9469045996665955,0,0
0.9507874846458435,0,0
0.9455485939979553,0,0
0.892669141292572,0,0
0.9518073201179504,0,0
0.9813492894172668,0,0
0.9066520929336548,0,0
0.919506847858429,0,0
0.9662562012672424,0,0
0.9221640229225159,0,0
0.8314444422721863,0,1
0.9847072958946228,0,0
0.9677087664604187,0,0
0.8762353658676147,0,1
0.890375554561615,0,0
0.8943287134170532,0,0
0.9046874642372131,0,0
0.9163576364517212,0,0
0.8727421760559082,0,1
0.9214476346969604,0,0
0.8775397539138794,0,1
0.909275472164154,0,0
0.9311332702636719,0,0
0.9133617281913757,0,0
0.9298816323280334,0,0
0.948387086391449,0,0
0.921090841293335,0,0
0.9468396902084351,0,0
0.9171714186668396,0,0
0.8957236409187317,0,0
0.8999805450439453,0,0
0.9280458688735962,0,0
0.8606300354003906,0,1
0.9477437138557434,0,0
0.9173241257667542,0,0
0.909936249256134,0,0
0.9206305742263794,0,0
0.8985056281089783,0,0
0.9424723386764526,0,0
0.9748356938362122,0,0
0.8899874091148376,0,0
0.9908881783485413,0,0
0.9219547510147095,0,0
0.846021831035614,0,1
0.9142704010009766,0,0
0.8560128211975098,0,1
0.8912481069564819,0,0
0.9070463180541992,0,0
0.8771669268608093,0,1
0.8917649984359741,0,0
0.9086114764213562,0,0
0.8779191374778748,0,1
0.9166688919067383,0,0
0.9573467373847961,0,0
0.909785270690918,0,0
0.8666216135025024,0,1
0.9211059808731079,0,0
0.923824667930603,0,0
0.9308334589004517,0,0
0.9263114333152771,0,0
0.9359303116798401,0,0
0.9412762522697449,0,0
0.9199082255363464,0,0
0.9067124724388123,0,0
0.9761629700660706,0,0
0.8886958360671997,0,0
0.9316558837890625,0,0
0.9511030912399292,0,0
0.9156252145767212,0,0
0.9370923638343811,0,0
0.8307868838310242,0,1
0.9337297081947327,0,0
0.9377028346061707,0,0
0.9193393588066101,0,0
0.9355193376541138,0,0
0.9122448563575745,0,0
0.9124261736869812,0,0
0.9017945528030396,0,0
0.9109163284301758,0,0
0.9455026984214783,0,0
0.9357616901397705,0,0
0.8920484185218811,0,0
0.9025396704673767,0,0
0.9230996966362,0,0
0.9480525255203247,0,0
0.8822759985923767,0,0
0.9265285134315491,0,0
0.9283323287963867,0,0
0.8751336932182312,0,1
0.8546850085258484,0,1
0.8420886993408203,0,1
0.9551706910133362,0,0
0.9318099617958069,0,0
0.8657034635543823,0,1
0.8666800260543823,0,1
0.8204095363616943,0,1
0.9627796411514282,0,0
0.9688532948493958,0,0
0.8606627583503723,0,1
0.8426551222801208,0,1
0.98014897108078,0,0
0.9118525981903076,0,0
0.8771244883537292,0,1
0.9553560614585876,0,0
0.8496220111846924,0,1
0.9225469827651978,0,0
0.9186925292015076,0,0
0.9635307788848877,0,0
0.8864393830299377,0,0
0.9031054973602295,0,0
0.9226338267326355,0,0
0.938647449016571,0,0
0.9044541716575623,0,0
0.8983423709869385,0,0
0.9611693620681763,0,0
0.8879194855690002,0,0
0.9231536388397217,0,0
0.920020341873169,0,0
0.908964991569519,0,0
0.8557363748550415,0,1
0.9479192495346069,0,0
0.8600505590438843,0,1
0.9407227635383606,0,0
0.9251432418823242,0,0
0.9009714126586914,0,0
0.8956277966499329,0,0
0.8968149423599243,0,0
0.9656189680099487,0,0
0.9930500984191895,0,0
0.9029526114463806,0,0
0.9698709845542908,0,0
0.9131198525428772,0,0
0.9597969651222229,0,0
0.9352003335952759,0,0
0.9529957175254822,0,0
0.9820088148117065,0,0
0.9275765419006348,0,0
0.9389322996139526,0,0
0.9987024664878845,0,0
0.931207001209259,0,0
0.8588818311691284,0,1
0.9336333870887756,0,0
0.8941066861152649,0,0
0.9116123914718628,0,0
0.893710196018219,0,0
0.9744731187820435,0,0
0.9322243332862854,0,0
0.8279898762702942,0,1
0.8601711988449097,0,1
0.9615711569786072,0,0
0.8793784379959106,0,1
0.9640837907791138,0,0
0.9930828213691711,0,0
0.9273563623428345,0,0
0.8962548971176147,0,0
0.9159871935844421,0,0
0.9414383769035339,0,0
0.8705171346664429,0,1
0.9207107424736023,0,0
0.8982126116752625,0,0
0.9823237657546997,0,0
0.9166181087493896,0,0
0.8370540738105774,0,1
1.0110317468643188,0,0
0.9473093152046204,0,0
0.9542168378829956,0,0
0.8678955435752869,0,1
0.8970800638198853,0,0
0.899948000907898,0,0
0.924913763999939,0,0
0.9363783597946167,0,0
0.9016520380973816,0,0
0.8777145147323608,0,1
0.971156120300293,0,0
0.92902672290802,0,0
0.965065598487854,0,0
0.9312025904655457,0,0
0.9671537280082703,0,0
0.8657199740409851,0,1
0.9275228381156921,0,0
0.9238319993019104,0,0
0.9437847137451172,0,0
0.9694235324859619,0,0
0.9187985062599182,0,0
0.9221183657646179,0,0
0.860749363899231,0,1
0.9429895281791687,0,0
0.9387437105178833,0,0
0.9771856069564819,0,0
0.9388672709465027,0,0
0.9417232871055603,0,0
0.9513728618621826,0,0
0.9815851449966431,0,0
0.9285692572593689,0,0
0.9343328475952148,0,0
0.8793084621429443,0,1
0.9747269153594971,0,0
0.8728277087211609,0,1
0.9782420992851257,0,0
0.9209921360015869,0,0
0.9642584919929504,0,0
0.8342496156692505,0,1
0.9429621696472168,0,0
0.9342015981674194,0,0
0.8947327733039856,0,0
0.9698343276977539,0,0
0.9285781383514404,0,0
0.9426743984222412,0,0
0.9146768450737,0,0
0.9665833115577698,0,0
0.9645243287086487,0,0
0.9424543380737305,0,0
0.9204813241958618,0,0
0.9122017025947571,0,0
0.8976352214813232,0,0
0.8992276787757874,0,0
0.9694429636001587,0,0
0.8854523301124573,0,0
0.8965694904327393,0,0
0.8893715739250183,0,0
0.9252772927284241,0,0
0.9453827142715454,0,0
0.9299700856208801,0,0
0.9646506309509277,0,0
0.9067175984382629,0,0
1.033170223236084,0,0
0.9169584512710571,0,0
0.9176307916641235,0,0
0.9277632832527161,0,0
0.9452313780784607,0,0
0.9476966261863708,0,0
1.0114291906356812,0,0
0.8878856897354126,0,0
0.9250980019569397,0,0
0.973759651184082,0,0
0.9212437272071838,0,0
0.9205777645111084,0,0
0.940035343170166,0,0
0.9416497945785522,0,0
0.9536917805671692,0,0
0.9049147367477417,0,0
0.8970797061920166,0,0
0.9007834792137146,0,0
0.9286618828773499,0,0
0.9059000611305237,0,0
0.8931739926338196,0,0
0.9467248916625977,0,0
0.9431875944137573,0,0
0.9734110236167908,0,0
0.9037581086158752,0,0
0.9194343090057373,0,0
0.8888427019119263,0,0
0.9400816559791565,0,0
0.9238227605819702,0,0
0.9225959181785583,0,0
0.9143857359886169,0,0
0.8902068138122559,0,0
0.9663445353507996,0,0
0.9077274203300476,0,0
0.9618449807167053,0,0
0.8334834575653076,0,1
0.8952401876449585,0,0
0.9200254678726196,0,0
0.8944663405418396,0,0
0.9142342209815979,0,0
0.9601871967315674,0,0
0.9114266037940979,0,0
0.8994001746177673,0,0
0.8868775367736816,0,0
0.9822577834129333,0,0
0.9392841458320618,0,0
0.8658855557441711,0,1
0.9660804867744446,0,0
0.9339522123336792,0,0
0.9572647213935852,0,0
0.9244716763496399,0,0
0.9132964015007019,0,0
0.9566271901130676,0,0
0.8951184749603271,0,0
0.9010933041572571,0,0
0.91108238697052,0,0
0.9307722449302673,0,0
0.9208198189735413,0,0
0.9013752341270447,0,0
0.9512462615966797,0,0
0.9966174364089966,0,0
0.9416857361793518,0,0
0.9344801902770996,0,0
0.9587172865867615,0,0
0.8955554366111755,0,0
0.9669983386993408,0,0
0.9522920846939087,0,0
0.8835396766662598,0,0
0.9978564977645874,0,0
0.9265524744987488,0,0
0.962246835231781,0,0
0.8746060729026794,0,1
0.9418095946311951,0,0
0.9080784320831299,0,0
0.9402267932891846,0,0
0.9348735809326172,0,0
0.9373142123222351,0,0
0.9192306399345398,0,0
0.9290378093719482,0,0
0.9101538062095642,0,0
0.9222006797790527,0,0
0.8979654908180237,0,0
0.9538679122924805,0,0
0.9084150195121765,0,0
0.8947097659111023,0,0
0.9610727429389954,0,0
0.8833297491073608,0,0
0.9834387898445129,0,0
0.9433504939079285,0,0
0.9605327844619751,0,0
0.9850209951400757,0,0
0.9400389194488525,0,0
0.8803803324699402,0,1
0.8959439992904663,0,0
0.9523975849151611,0,0
0.9511470198631287,0,0
0.8926113843917847,0,0
0.9567710757255554,0,0
0.9343462586402893,0,0
0.851433515548706,0,1
0.904577374458313,0,0
0.9814058542251587,0,0
0.9512535929679871,0,0
0.9697667360305786,0,0
0.9772548079490662,0,0
0.8900257349014282,0,0
0.8796382546424866,0,1
