score,class,pred
0.9929577708244324,0,0
1.020080327987671,0,0
0.9668246507644653,0,0
0.9655172228813171,0,0
1.0891720056533813,0,0
1.0,0,0
1.0077519416809082,0,0
0.9621211886405945,0,0
1.0273972749710083,0,0
0.9491525292396545,0,0
0.9927007555961609,0,0
0.9566929340362549,0,0
1.0065789222717285,0,0
1.0355029106140137,0,0
0.9728682041168213,0,0
0.9580419659614563,0,0
1.085714340209961,0,0
0.9659863710403442,0,0
0.9551020264625549,0,0
0.9841269850730896,0,0
1.0078125,0,0
0.9492753744125366,0,0
0.8613445162773132,0,0
0.9919678568840027,0,0
1.0361446142196655,0,0
0.9419642686843872,0,0
0.9868995547294617,0,0
1.038759708404541,0,0
0.9796748161315918,0,0
0.9846153855323792,0,0
0.9094203114509583,0,0
1.0209424495697021,0,0
0.9333333373069763,0,0
0.9650349617004395,0,0
0.9469696879386902,0,0
1.0075757503509521,0,0
0.9834710955619812,0,0
0.9808917045593262,0,0
0.9467213153839111,0,0
0.936170220375061,0,0
0.9457364082336426,0,0
0.9370078444480896,0,0
1.0289855003356934,0,0
1.0137931108474731,0,0
0.9420289993286133,0,0
0.9634146094322205,0,0
1.0630630254745483,0,0
0.9736841917037964,0,0
0.8371211886405945,0,0
1.0141843557357788,0,0
0.9710144996643066,0,0
0.9057376980781555,0,0
0.9826839566230774,0,0
0.9724137783050537,0,0
1.0216450691223145,0,0
0.9173553586006165,0,0
1.0574712753295898,0,0
0.9924242496490479,0,0
0.9756097793579102,0,0
0.9637681245803833,0,0
0.9200000166893005,0,0
0.9434782862663269,0,0
0.8943662047386169,0,0
0.9508196711540222,0,0
1.0437955856323242,0,0
1.0,0,0
1.0220588445663452,0,0
0.9642857313156128,0,0
0.9220778942108154,0,0
0.9416058659553528,0,0
0.9930070042610168,0,0
1.0,0,0
0.9370629191398621,0,0
1.059880256652832,0,0
1.0,0,0
0.9570552110671997,0,0
1.0447760820388794,0,0
0.8990825414657593,0,0
1.0325580835342407,0,0
0.957446813583374,0,0
0.8928571343421936,0,0
0.9221311211585999,0,0
0.9545454382896423,0,0
0.9370370507240295,0,0
0.9465020298957825,0,0
0.978723406791687,0,0
0.9369369149208069,0,0
0.9645389914512634,0,0
0.9822221994400024,0,0
0.9440993666648865,0,0
1.0303030014038086,0,0
0.9285714030265808,0,0
0.9753086566925049,0,0
0.9639999866485596,0,0
0.9462810158729553,0,0
0.9147287011146545,0,0
0.9858155846595764,0,0
0.96875,0,0
1.0079364776611328,0,0
0.9763779640197754,0,0
1.008264422416687,0,0
0.9925925731658936,0,0
0.9927007555961609,0,0
0.9955752491950989,0,0
1.006250023841858,0,0
1.0397350788116455,0,0
0.9850746393203735,0,0
1.0041667222976685,0,0
1.0,0,0
0.8776595592498779,0,0
0.9090909361839294,0,0
0.9083969593048096,0,0
0.9640718698501587,0,0
0.9428571462631226,0,0
0.8636363744735718,0,0
1.0296295881271362,0,0
0.9156118035316467,0,0
1.0201612710952759,0,0
1.0,0,0
0.920634925365448,0,0
0.9797297120094299,0,0
1.0,0,0
0.9647887349128723,0,0
0.9571428298950195,0,0
0.9268292784690857,0,0
0.9926470518112183,0,0
1.0062893629074097,0,0
1.040816307067871,0,0
1.0149253606796265,0,0
0.9577465057373047,0,0
0.9797570705413818,0,0
0.9580419659614563,0,0
0.9746835231781006,0,0
0.985401451587677,0,0
0.9111111164093018,0,0
0.9831223487854004,0,0
1.0431034564971924,0,0
0.9729729890823364,0,0
1.0,0,0
0.9959016442298889,0,0
1.045454502105713,0,0
0.9781659245491028,0,0
0.9155844449996948,0,0
0.9311926364898682,0,0
1.0039682388305664,0,0
0.9328063130378723,0,0
0.9627329111099243,0,0
1.008474588394165,0,0
1.0839160680770874,0,0
0.9858155846595764,0,0
0.9017093777656555,0,0
0.9615384340286255,0,0
0.9366196990013123,0,0
0.9285714030265808,0,0
0.9252336621284485,0,0
0.9230769276618958,0,0
0.9430379867553711,0,0
0.9471544623374939,0,0
1.0,0,0
0.9461538195610046,0,0
1.0075757503509521,0,0
1.00632905960083,0,0
0.9879518151283264,0,0
0.9846153855323792,0,0
0.9130434989929199,0,0
1.0139859914779663,0,0
1.0,0,0
0.9612902998924255,0,0
1.0691823959350586,0,0
1.0,0,0
0.9621621370315552,0,0
1.0068026781082153,0,0
0.9851852059364319,0,0
0.8744588494300842,0,0
0.9938650131225586,0,0
0.9248826503753662,0,0
0.9765625,0,0
0.9732142686843872,0,0
0.9513888955116272,0,0
0.987730085849762,0,0
0.9767441749572754,0,0
0.8791946172714233,0,0
0.9629629850387573,0,0
0.93359375,0,0
1.0349650382995605,0,0
0.934959352016449,0,0
0.9655172228813171,0,0
1.0555555820465088,0,0
0.9319728016853333,0,0
1.0258064270019531,0,0
0.94140625,0,0
0.9776785969734192,0,0
0.9856114983558655,0,0
0.9863945841789246,0,0
0.9246575236320496,0,0
0.9237288236618042,0,0
0.9389312863349915,0,0
0.9152542352676392,0,0
1.0072993040084839,0,0
0.9276315569877625,0,0
0.9653846025466919,0,0
1.0,0,0
0.9307692050933838,0,0
0.9861111044883728,0,0
0.9863945841789246,0,0
0.9259259104728699,0,0
1.0155038833618164,0,0
0.9545454382896423,0,0
0.9927007555961609,0,0
0.9924242496490479,0,0
0.9642857313156128,0,0
0.8805309534072876,0,0
1.0076923370361328,0,0
0.9855072498321533,0,0
0.9919999837875366,0,0
0.9924812316894531,0,0
0.9324324131011963,0,0
0.92578125,0,0
0.939393937587738,0,0
0.9624060392379761,0,0
0.9737991094589233,0,0
0.9251700639724731,0,0
0.9069767594337463,0,0
1.0,0,0
0.9109588861465454,0,0
1.0,0,0
0.9576923251152039,0,0
0.9628099203109741,0,0
1.0392156839370728,0,0
1.0482758283615112,0,0
0.9771689772605896,0,0
1.02816903591156,0,0
0.9872340559959412,0,0
0.9496402740478516,0,0
1.051948070526123,0,0
0.9172932505607605,0,0
0.9047619104385376,0,0
0.9576271176338196,0,0
1.0392156839370728,0,0
0.9580419659614563,0,0
1.0,0,0
0.9781022071838379,0,0
0.9496123790740967,0,0
0.9632652997970581,0,0
0.9814814925193787,0,0
0.9473684430122375,0,0
0.9788135886192322,0,0
0.9395349025726318,0,0
1.0707964897155762,0,0
0.9679487347602844,0,0
1.0232558250427246,0,0
0.9836734533309937,0,0
0.9640287756919861,0,0
1.0069444179534912,0,0
0.9862068891525269,0,0
1.0472972393035889,0,0
1.0225564241409302,0,0
1.003999948501587,0,0
1.038759708404541,0,0
0.9431818127632141,0,0
1.0196079015731812,0,0
0.9931507110595703,0,0
0.9814814925193787,0,0
1.0143884420394897,0,0
1.026455044746399,0,0
0.9717513918876648,0,0
0.9857142567634583,0,0
0.9698275923728943,0,0
0.9160000085830688,0,0
0.9383561611175537,0,0
1.0225564241409302,0,0
0.8760330677032471,0,0
0.8465909361839294,0,0
0.9461538195610046,0,0
0.9341317415237427,0,0
0.9931034445762634,0,0
0.96484375,0,0
1.0222222805023193,0,0
0.9857142567634583,0,0
1.046875,0,0
0.970802903175354,0,0
0.9051094651222229,0,0
0.9934210777282715,0,0
0.9404255151748657,0,0
0.97826087474823,0,0
0.9586206674575806,0,0
0.9661017060279846,0,0
0.9470198750495911,0,0
0.9960784316062927,0,0
0.9402984976768494,0,0
1.0797101259231567,0,0
0.8893280625343323,0,0
1.047337293624878,0,0
0.9541984796524048,0,0
0.9878542423248291,0,0
0.95652174949646,0,0
1.0384615659713745,0,0
1.0,0,0
1.0,0,0
0.9166666865348816,0,0
1.0447760820388794,0,0
0.980079710483551,0,0
0.9627329111099243,0,0
0.9586206674575806,0,0
1.0275862216949463,0,0
0.978723406791687,0,0
0.956204354763031,0,0
0.9583333134651184,0,0
1.0076923370361328,0,0
0.97826087474823,0,0
0.8969957232475281,0,0
0.9924242496490479,0,0
1.0227272510528564,0,0
0.9489051103591919,0,0
0.9428571462631226,0,0
1.0,0,0
1.0,0,0
1.0416666269302368,0,0
1.0289016962051392,0,0
0.9583333134651184,0,0
1.028777003288269,0,0
0.9664429426193237,0,0
1.0632911920547485,0,0
1.0522388219833374,0,0
0.9779411554336548,0,0
1.0204918384552002,0,0
0.9793103337287903,0,0
1.0,0,0
0.9176954627037048,0,0
0.9027777910232544,0,0
1.0133333206176758,0,0
0.9883720874786377,0,0
1.040816307067871,0,0
1.0399999618530273,0,0
1.0077519416809082,0,0
0.93388432264328,0,0
1.0215827226638794,0,0
0.9750000238418579,0,0
0.9736841917037964,0,0
1.0067567825317383,0,0
0.96875,0,0
1.0078125,0,0
1.0,0,0
1.0,0,0
0.969924807548523,0,0
0.9923664331436157,0,0
0.9360902309417725,0,0
0.9844961166381836,0,0
0.9800000190734863,0,0
0.9659863710403442,0,0
1.0340425968170166,0,0
0.9659090638160706,0,0
0.9696969985961914,0,0
0.9444444179534912,0,0
0.9928571581840515,0,0
0.9491525292396545,0,0
0.9507575631141663,0,0
0.9766082167625427,0,0
1.0064934492111206,0,0
1.0068026781082153,0,0
0.9937888383865356,0,0
1.04347825050354,0,0
0.9609375,0,0
1.007905125617981,0,0
0.9275362491607666,0,0
0.976190447807312,0,0
0.9444444179534912,0,0
1.021276593208313,0,0
0.9320987462997437,0,0
1.008547067642212,0,0
1.0,0,0
0.978723406791687,0,0
0.9493087530136108,0,0
1.0064934492111206,0,0
0.9586206674575806,0,0
0.9937499761581421,0,0
1.0573770999908447,0,0
0.9847328066825867,0,0
0.9377593398094177,0,0
0.9485294222831726,0,0
0.942307710647583,0,0
1.0461539030075073,0,0
0.9461538195610046,0,0
1.0,0,0
0.9527559280395508,0,0
0.9717513918876648,0,0
0.9933775067329407,0,0
0.9461538195610046,0,0
0.9795918464660645,0,0
1.003999948501587,0,0
1.0064102411270142,0,0
0.9147287011146545,0,0
1.0275862216949463,0,0
0.9733333587646484,0,0
0.9829059839248657,0,0
0.9615384340286255,0,0
1.0643776655197144,0,0
0.9923664331436157,0,0
0.9716312289237976,0,0
0.9409449100494385,0,0
0.9917355179786682,0,0
0.9571428298950195,0,0
0.971222996711731,0,0
0.9399999976158142,0,0
0.9341563582420349,0,0
0.9496855139732361,0,0
1.0204081535339355,0,0
0.90234375,0,0
1.0198675394058228,0,0
1.04453444480896,0,0
0.9927536249160767,0,0
0.978723406791687,0,0
1.0136054754257202,0,0
0.9269230961799622,0,0
0.948051929473877,0,0
1.0151515007019043,0,0
0.9751037359237671,0,0
1.0437955856323242,0,0
1.0536912679672241,0,0
0.9369747638702393,0,0
0.9453781247138977,0,0
0.9769230484962463,0,0
0.90234375,0,0
0.9716312289237976,0,0
0.9025974273681641,0,0
0.9720279574394226,0,0
0.9929577708244324,0,0
0.9375,0,0
1.0310077667236328,0,0
1.057554006576538,0,0
0.9552238583564758,0,0
0.9759036302566528,0,0
0.9359999895095825,0,0
0.98591548204422,0,0
0.9475982785224915,0,0
0.9528301954269409,0,0
0.9934210777282715,0,0
1.034883737564087,0,0
0.9531915187835693,0,0
0.8960000276565552,0,0
1.0114942789077759,0,0
0.9285714030265808,0,0
0.9300411343574524,0,0
0.9489051103591919,0,0
0.8733624219894409,0,0
0.9432623982429504,0,0
0.9724409580230713,0,0
0.9473684430122375,0,0
0.9651162624359131,0,0
1.0740740299224854,0,0
0.924369752407074,0,0
0.9577465057373047,0,0
0.9492753744125366,0,0
1.0723403692245483,0,0
1.0058823823928833,0,0
0.9341563582420349,0,0
0.9929577708244324,0,0
0.93359375,0,0
0.9536423683166504,0,0
0.9448275566101074,0,0
1.0371900796890259,0,0
0.9281045794487,0,0
1.058394193649292,0,0
1.006622552871704,0,0
1.0,0,0
0.9411764740943909,0,0
1.0132158994674683,0,0
0.9924812316894531,0,0
0.9551020264625549,0,0
1.0,0,0
0.9841269850730896,0,0
0.9583333134651184,0,0
0.9444444179534912,0,0
1.0275862216949463,0,0
1.0354609489440918,0,0
0.9045643210411072,0,0
0.9402984976768494,0,0
0.8970588445663452,0,0
0.904411792755127,0,0
0.9597315192222595,0,0
0.9677419066429138,0,0
0.960869550704956,0,0
0.9548872113227844,0,0
0.9411764740943909,0,0
1.0,0,0
0.8731343150138855,0,0
1.0071942806243896,0,0
0.9883720874786377,0,0
0.9437229633331299,0,0
0.9367588758468628,0,0
0.9290780425071716,0,0
1.046875,0,0
0.8558952212333679,0,0
0.9379844665527344,0,0
0.9596412777900696,0,0
0.9194915294647217,0,0
0.95652174949646,0,0
0.942307710647583,0,0
0.9495412707328796,0,0
0.9160839319229126,0,0
0.9757084846496582,0,0
0.94140625,0,0
0.9611650705337524,0,0
0.9064748287200928,0,0
0.8978102207183838,0,0
0.9555555582046509,0,0
0.8584070801734924,0,0
0.9330543875694275,0,0
0.9097222089767456,0,0
0.9539473652839661,0,0
1.0199999809265137,0,0
1.0466666221618652,0,0
0.9790209531784058,0,0
0.9551020264625549,0,0
1.0758928060531616,0,0
1.058394193649292,0,0
0.9347826242446899,0,0
0.9406779408454895,0,0
1.048387050628662,0,0
0.9211618304252625,0,0
0.9034482836723328,0,0
0.9227941036224365,0,0
0.9727891087532043,0,0
1.0612244606018066,0,0
1.017241358757019,0,0
0.8833333253860474,0,0
0.9103139042854309,0,0
0.8671875,0,0
0.9585798978805542,0,0
0.9847328066825867,0,0
0.9793814420700073,0,0
1.0078125,0,0
0.9534883499145508,0,0
0.9512194991111755,0,0
0.9580152630805969,0,0
1.0196079015731812,0,0
0.9357143044471741,0,0
0.9681528806686401,0,0
0.9727891087532043,0,0
1.0349650382995605,0,0
0.9024389982223511,0,0
0.947826087474823,0,0
0.9488189220428467,0,0
0.9166666865348816,0,0
0.8984375,0,0
0.8771929740905762,0,0
0.9668874144554138,0,0
0.9652777910232544,0,0
1.021276593208313,0,0
1.0337837934494019,0,0
0.9266666769981384,0,0
1.0266666412353516,0,0
1.0328947305679321,0,0
0.9487179517745972,0,0
0.9740259647369385,0,0
1.0064516067504883,0,0
1.0992366075515747,0,0
0.9363057613372803,0,0
1.0,0,0
0.9262295365333557,0,0
0.8984962701797485,0,0
1.0072463750839233,0,0
0.9347826242446899,0,0
0.9422222375869751,0,0
1.0072993040084839,0,0
0.9681528806686401,0,0
0.98046875,0,0
1.009216547012329,0,0
0.9862068891525269,0,0
0.9701492786407471,0,0
0.9256756901741028,0,0
0.9634146094322205,0,0
1.0120482444763184,0,0
1.04347825050354,0,0
0.8723404407501221,0,0
0.9154929518699646,0,0
0.8920000195503235,0,0
1.0223881006240845,0,0
0.9929577708244324,0,0
0.9248120188713074,0,0
1.0075187683105469,0,0
0.8807692527770996,0,0
0.9347826242446899,0,0
1.013071894645691,0,0
0.9179104566574097,0,0
0.9911894202232361,0,0
0.9419087171554565,0,0
0.9337349534034729,0,0
0.9133333563804626,0,0
1.0079364776611328,0,0
0.9295154213905334,0,0
1.0518518686294556,0,0
0.9659090638160706,0,0
0.97826087474823,0,0
0.9599999785423279,0,0
1.029197096824646,0,0
0.9656488299369812,0,0
0.9419087171554565,0,0
1.0137931108474731,0,0
1.0507246255874634,0,0
0.9597315192222595,0,0
0.9424460530281067,0,0
0.9725490212440491,0,0
0.9810126423835754,0,0
0.9051383137702942,0,0
0.9868420958518982,0,0
1.0193548202514648,0,0
0.9539749026298523,0,0
1.0055866241455078,0,0
0.9791666865348816,0,0
0.9108527302742004,0,0
0.9789029359817505,0,0
0.9375,0,0
0.9753086566925049,0,0
0.9675324559211731,0,0
0.9360902309417725,0,0
1.0285714864730835,0,0
0.8983050584793091,0,0
1.0149253606796265,0,0
0.9007353186607361,0,0
0.9855072498321533,0,0
0.9659574627876282,0,0
0.9018405079841614,0,0
0.9731543660163879,0,0
0.9958847761154175,0,0
0.9552238583564758,0,0
0.9442059993743896,0,0
0.9491525292396545,0,0
0.8724279999732971,0,0
0.976047933101654,0,0
0.9363636374473572,0,0
0.987261176109314,0,0
0.9352940917015076,0,0
0.9823788404464722,0,0
0.9929078221321106,0,0
0.929648220539093,0,0
1.0314960479736328,0,0
0.9689440727233887,0,0
0.9398148059844971,0,0
0.9353233575820923,0,0
0.9677419066429138,0,0
0.9857142567634583,0,0
0.9542483687400818,0,0
0.97826087474823,0,0
0.9366196990013123,0,0
1.0,0,0
0.9826839566230774,0,0
1.0220588445663452,0,0
0.9746835231781006,0,0
0.9620253443717957,0,0
0.9919999837875366,0,0
1.032710313796997,0,0
1.0074074268341064,0,0
0.9227272868156433,0,0
1.0072463750839233,0,0
1.0123966932296753,0,0
0.9603174328804016,0,0
0.9695431590080261,0,0
0.9791666865348816,0,0
0.95652174949646,0,0
0.8816794157028198,0,0
1.0484848022460938,0,0
0.9956709742546082,0,0
0.9090909361839294,0,0
0.9396551847457886,0,0
0.9224806427955627,0,0
0.9602272510528564,0,0
0.9320987462997437,0,0
0.9034482836723328,0,0
0.9548386931419373,0,0
0.91015625,0,0
0.9426751732826233,0,0
0.9603174328804016,0,0
0.970802903175354,0,0
0.9803921580314636,0,0
1.007462739944458,0,0
0.9573643207550049,0,0
0.9931034445762634,0,0
0.9450980424880981,0,0
0.919847309589386,0,0
0.9397590160369873,0,0
1.0137931108474731,0,0
0.874476969242096,0,0
0.9788732528686523,0,0
0.9696969985961914,0,0
0.9925925731658936,0,0
0.9485981464385986,0,0
0.9609375,0,0
0.9772727489471436,0,0
1.0076923370361328,0,0
0.9030612111091614,0,0
1.038167953491211,0,0
0.957446813583374,0,0
0.8716813921928406,0,0
0.9741935729980469,0,0
0.9166666865348816,0,0
0.9510489702224731,0,0
0.9919354915618896,0,0
0.9015747904777527,0,0
0.9527027010917664,0,0
0.9851852059364319,0,0
0.9366196990013123,0,0
0.9850746393203735,0,0
1.0141843557357788,0,0
0.9679487347602844,0,0
0.8979591727256775,0,0
0.978723406791687,0,0
0.9793388247489929,0,0
0.9779411554336548,0,0
0.9776119589805603,0,0
1.0102040767669678,0,0
0.9655172228813171,0,0
0.9531915187835693,0,0
0.9644268751144409,0,0
0.9882352948188782,0,0
0.9586465954780579,0,0
0.9647576808929443,0,0
1.0,0,0
0.9482071995735168,0,0
0.9856114983558655,0,0
0.8810811042785645,0,0
0.9815950989723206,0,0
0.9869565367698669,0,0
0.98591548204422,0,0
0.9851852059364319,0,0
0.9729729890823364,0,0
0.9770992398262024,0,0
0.9527559280395508,0,0
0.9628099203109741,0,0
0.9710144996643066,0,0
1.0,0,0
0.9233576655387878,0,0
0.9477124214172363,0,0
0.9701492786407471,0,0
1.0278884172439575,0,0
0.9196786880493164,0,0
1.0,0,0
0.9846153855323792,0,0
0.9135338068008423,0,0
0.8866396546363831,0,0
0.8925233483314514,0,0
1.0268456935882568,0,0
1.0068492889404297,0,0
0.9194630980491638,0,0
0.8909774422645569,0,0
0.8656126260757446,0,0
1.0,0,0
1.0347222089767456,0,0
0.9090909361839294,0,0
0.849056601524353,0,0
1.020689606666565,0,0
0.9642857313156128,0,0
0.9108527302742004,0,0
1.0062111616134644,0,0
0.8888888955116272,0,0
1.0074074268341064,0,0
0.9637681245803833,0,0
1.0,0,0
0.9370370507240295,0,0
0.9659090638160706,0,0
0.9803149700164795,0,0
0.9942857027053833,0,0
0.9398496150970459,0,0
0.965753436088562,0,0
1.0122699737548828,0,0
0.9399999976158142,0,0
0.9738562107086182,0,0
0.9784172773361206,0,0
0.9427312612533569,0,0
0.8884891867637634,0,0
1.017241358757019,0,0
0.88671875,0,0
0.9846153855323792,0,0
0.9955947399139404,0,0
0.9921568632125854,0,0
0.936170220375061,0,0
0.9520547986030579,0,0
1.059259295463562,0,0
1.0540540218353271,0,0
0.9356223344802856,0,0
1.0285714864730835,0,0
0.9745222926139832,0,0
1.0522388219833374,0,0
0.9774436354637146,0,0
1.0352941751480103,0,0
1.0416666269302368,0,0
0.9626865386962891,0,0
0.9860140085220337,0,0
1.06521737575531,0,0
0.9491525292396545,0,0
0.91629958152771,0,0
0.9740259647369385,0,0
0.9555555582046509,0,0
0.9682539701461792,0,0
0.8938775658607483,0,0
1.0333333015441895,0,0
0.9583333134651184,0,0
0.8943089246749878,0,0
0.9117646813392639,0,0
1.01646089553833,0,0
0.95652174949646,0,0
1.0151515007019043,0,0
1.0458015203475952,0,0
0.9785714149475098,0,0
0.9420289993286133,0,0
0.9777777791023254,0,0
1.0133333206176758,0,0
0.892430305480957,0,0
0.9516128897666931,0,0
0.9534883499145508,0,0
1.0469799041748047,0,0
0.9867549538612366,0,0
0.8441558480262756,0,0
1.088435411453247,0,0
0.984375,0,0
1.0,0,0
0.9037036895751953,0,0
0.9714285731315613,0,0
0.9473684430122375,0,0
0.9657142758369446,0,0
0.9471365809440613,0,0
0.9573643207550049,0,0
0.8901515007019043,0,0
1.0136054754257202,0,0
1.0140186548233032,0,0
1.0258064270019531,0,0
0.9870967864990234,0,0
1.0518518686294556,0,0
0.9285714030265808,0,0
0.9785714149475098,0,0
0.9580419659614563,0,0
1.0152671337127686,0,0
1.0208333730697632,0,0
0.98591548204422,0,0
0.9549180269241333,0,0
0.865217387676239,0,0
1.0,0,0
0.9813664555549622,0,0
1.0377358198165894,0,0
0.9807692170143127,0,0
0.98828125,0,0
1.0087718963623047,0,0
1.0362318754196167,0,0
0.985401451587677,0,0
1.0,0,0
0.9459459185600281,0,0
1.042424201965332,0,0
0.9125000238418579,0,0
1.045454502105713,0,0
1.0,0,0
1.0125000476837158,0,0
0.8986486196517944,0,0
1.0075757503509521,0,0
1.0,0,0
0.9435483813285828,0,0
1.0322580337524414,0,0
0.9931972622871399,0,0
0.9794238805770874,0,0
0.9719626307487488,0,0
1.04347825050354,0,0
1.0135135650634766,0,0
0.9779411554336548,0,0
0.9776119589805603,0,0
0.9636363387107849,0,0
0.9586465954780579,0,0
0.9407407641410828,0,0
1.0141843557357788,0,0
0.9428571462631226,0,0
0.9111111164093018,0,0
0.94017094373703,0,0
0.9651162624359131,0,0
0.9795082211494446,0,0
0.9659090638160706,0,0
1.0170212984085083,0,0
0.9466666579246521,0,0
1.0736196041107178,0,0
0.9647887349128723,0,0
0.9409282803535461,0,0
0.96875,0,0
1.0072463750839233,0,0
1.0137931108474731,0,0
1.0791367292404175,0,0
0.9112903475761414,0,0
0.9634703397750854,0,0
1.0333333015441895,0,0
0.9738562107086182,0,0
0.9617834687232971,0,0
1.0070922374725342,0,0
1.008230447769165,0,0
1.0397350788116455,0,0
0.9436089992523193,0,0
0.8918918967247009,0,0
0.948051929473877,0,0
0.9572649598121643,0,0
0.9597315192222595,0,0
0.9469387531280518,0,0
1.0,0,0
1.0137931108474731,0,0
1.0352941751480103,0,0
0.9759036302566528,0,0
0.9750000238418579,0,0
0.9357143044471741,0,0
0.9881889820098877,0,0
1.0,0,0
0.9642857313156128,0,0
0.9784172773361206,0,0
0.9241379499435425,0,0
1.0431034564971924,0,0
0.9545454382896423,0,0
0.98828125,0,0
0.8666666746139526,0,0
0.9607843160629272,0,0
0.953125,0,0
0.9760956168174744,0,0
0.9615384340286255,0,0
1.0072463750839233,0,0
0.9476439952850342,0,0
0.9692307710647583,0,0
0.8945147395133972,0,0
1.066176414489746,0,0
0.9883720874786377,0,0
0.8992805480957031,0,0
0.9922480583190918,0,0
0.9545454382896423,0,0
1.0055866241455078,0,0
0.9855072498321533,0,0
0.9655172228813171,0,0
1.0191082954406738,0,0
0.9720279574394226,0,0
0.9385964870452881,0,0
0.9834710955619812,0,0
0.9701492786407471,0,0
0.970370352268219,0,0
0.9801324605941772,0,0
1.0068492889404297,0,0
1.0503597259521484,0,0
1.0075757503509521,0,0
0.9929577708244324,0,0
1.0270270109176636,0,0
0.9300699234008789,0,0
1.0338983535766602,0,0
1.0072463750839233,0,0
0.9444444179534912,0,0
1.02816903591156,0,0
0.9650349617004395,0,0
1.0074074268341064,0,0
0.9192546606063843,0,0
1.0062111616134644,0,0
0.9402984976768494,0,0
0.971222996711731,0,0
0.9568965435028076,0,0
0.9863013625144958,0,0
0.9538461565971375,0,0
0.9629629850387573,0,0
0.9877049326896667,0,0
0.9507575631141663,0,0
0.9214876294136047,0,0
0.9932885766029358,0,0
0.9466666579246521,0,0
0.9732824563980103,0,0
1.036734700202942,0,0
0.9224137663841248,0,0
1.0144927501678467,0,0
1.0114285945892334,0,0
1.0071429014205933,0,0
1.0256410837173462,0,0
0.9792531132698059,0,0
0.9280303120613098,0,0
0.9469387531280518,0,0
1.00632905960083,0,0
1.0133333206176758,0,0
0.9835391044616699,0,0
0.9781022071838379,0,0
0.9904761910438538,0,0
0.9246861934661865,0,0
0.9431818127632141,0,0
1.0258064270019531,0,0
0.9696969985961914,0,0
1.0143884420394897,0,0
1.047619104385376,0,0
0.9279999732971191,0,0
0.9263566136360168,0,0
0.9724137783050537,0,0
0.8851063847541809,0,0
1.0277777910232544,0,0
0.9710144996643066,0,0
0.9860140085220337,0,0
1.0,0,0
0.9551020264625549,0,0
0.9941176176071167,0,0
0.9637681245803833,0,0
0.9122137427330017,0,0
0.9797297120094299,0,0
0.884353756904602,0,0
0.9300411343574524,0,0
0.8819444179534912,0,0
1.0352941751480103,0,0
0.9467213153839111,0,0
0.951724112033844,0,0
1.045454502105713,0,0
0.908695638179779,0,0
1.03125,0,0
0.9354838728904724,0,0
1.0316455364227295,0,0
1.0,0,0
0.9849624037742615,0,0
0.9427480697631836,0,0
1.0139859914779663,0,0
0.951724112033844,0,0
0.9586777091026306,0,0
0.9613733887672424,0,0
0.9567901492118835,0,0
