score,class,pred
0.968665599822998,0,0
0.9309813976287842,0,0
0.8984041213989258,0,0
0.8616675138473511,0,1
0.8843701481819153,0,0
0.928422212600708,0,0
0.9488518834114075,0,0
1.0089387893676758,0,0
0.9204991459846497,0,0
0.8775059580802917,0,1
0.9568511843681335,0,0
0.9681729674339294,0,0
0.9903524518013,0,0
0.9108207821846008,0,0
0.8996347784996033,0,0
0.935242235660553,0,0
0.907210111618042,0,0
0.8545001149177551,0,1
0.94416743516922,0,0
0.9461838006973267,0,0
0.9212449193000793,0,0
0.9786704182624817,0,0
0.8743955492973328,0,1
0.9534603953361511,0,0
0.8742274641990662,0,1
0.9628874659538269,0,0
0.9985176920890808,0,0
0.9022239446640015,0,0
0.9296385049819946,0,0
0.9254816174507141,0,0
0.9555321931838989,0,0
0.8933860659599304,0,0
0.9569360613822937,0,0
0.9654812812805176,0,0
0.9803375601768494,0,0
0.9230288863182068,0,0
0.9472643136978149,0,0
0.889411449432373,0,0
0.9567266702651978,0,0
0.9175238013267517,0,0
0.9199053645133972,0,0
0.9531434178352356,0,0
0.9954759478569031,0,0
0.9376546740531921,0,0
0.9039334058761597,0,0
0.9875335693359375,0,0
0.9358978867530823,0,0
0.9119766354560852,0,0
0.9697902202606201,0,0
0.9255430102348328,0,0
1.0103038549423218,0,0
0.9873924255371094,0,0
0.937595784664154,0,0
0.8816410303115845,0,0
0.9698032140731812,0,0
0.9723400473594666,0,0
0.9094951748847961,0,0
0.7927536368370056,0,1
0.8920901417732239,0,0
0.923547625541687,0,0
0.9716510772705078,0,0
0.9527662992477417,0,0
0.9331121444702148,0,0
0.9325260519981384,0,0
0.9639779925346375,0,0
0.9819381237030029,0,0
0.935529351234436,0,0
0.8600313663482666,0,1
0.9098151922225952,0,0
0.9232036471366882,0,0
0.9024946689605713,0,0
0.9344324469566345,0,0
0.89180588722229,0,0
0.9586122632026672,0,0
0.9616591334342957,0,0
0.9253600239753723,0,0
0.926149308681488,0,0
0.9246248602867126,0,0
0.8748694658279419,0,1
0.9185048937797546,0,0
0.9207109808921814,0,0
1.0045274496078491,0,0
0.9353439211845398,0,0
0.9043077230453491,0,0
0.883344829082489,0,0
0.9069543480873108,0,0
0.9740750193595886,0,0
0.8034050464630127,0,1
0.9163904190063477,0,0
0.9853800535202026,0,0
0.9780863523483276,0,0
0.9234351515769958,0,0
0.8803516626358032,0,1
0.9509045481681824,0,0
0.9397462606430054,0,0
0.8849436640739441,0,0
0.9843339920043945,0,0
0.9533507823944092,0,0
0.8138207197189331,0,1
0.8595954179763794,0,1
0.8978009819984436,0,0
0.9509717226028442,0,0
0.9103900194168091,0,0
0.8979090452194214,0,0
0.9396476745605469,0,0
0.9787168502807617,0,0
0.9555585384368896,0,0
0.8776184320449829,0,1
0.9458951354026794,0,0
0.9926450252532959,0,0
0.8808959126472473,0,1
0.9532747268676758,0,0
0.9649416208267212,0,0
0.9573951959609985,0,0
0.8747321963310242,0,1
0.9628981947898865,0,0
0.9314703941345215,0,0
0.9665994644165039,0,0
0.9946659207344055,0,0
0.9454542398452759,0,0
0.9310393333435059,0,0
0.8505246639251709,0,1
0.9763492345809937,0,0
0.9391133189201355,0,0
0.9252024292945862,0,0
0.9719247221946716,0,0
1.0102298259735107,0,0
0.9094822406768799,0,0
0.9027619361877441,0,0
0.9136998653411865,0,0
0.9301328659057617,0,0
0.8883837461471558,0,0
0.9840921759605408,0,0
0.9682453274726868,0,0
0.8481177687644958,0,1
0.9243997931480408,0,0
0.8827199339866638,0,0
0.9591812491416931,0,0
0.9486342668533325,0,0
0.929814338684082,0,0
0.922391951084137,0,0
0.9623094201087952,0,0
0.942976713180542,0,0
0.93057781457901,0,0
0.9274924397468567,0,0
0.9356017112731934,0,0
0.9259593486785889,0,0
0.8750113248825073,0,1
0.9612186551094055,0,0
0.9899082779884338,0,0
0.9486879110336304,0,0
0.9698034524917603,0,0
0.9844459295272827,0,0
0.9159834980964661,0,0
0.8625093698501587,0,1
0.9307934045791626,0,0
0.9856404066085815,0,0
0.992457926273346,0,0
0.8786301016807556,0,1
0.937615156173706,0,0
0.9327297806739807,0,0
0.9351093769073486,0,0
0.9179101586341858,0,0
0.9447776675224304,0,0
0.9606307744979858,0,0
0.919633686542511,0,0
0.8771205544471741,0,1
0.8786093592643738,0,1
0.9132673740386963,0,0
0.9055140614509583,0,0
0.8869919180870056,0,0
0.9155266284942627,0,0
0.9777413010597229,0,0
0.9480568766593933,0,0
0.9546563625335693,0,0
0.9255595803260803,0,0
1.0343258380889893,0,0
0.8711495995521545,0,1
0.922619640827179,0,0
0.9678515195846558,0,0
0.9356510043144226,0,0
0.8881534934043884,0,0
0.960544228553772,0,0
0.9068360924720764,0,0
0.9392732977867126,0,0
0.9469549059867859,0,0
1.0209637880325317,0,0
0.9311134815216064,0,0
0.9797272682189941,0,0
0.9505369067192078,0,0
0.9777434468269348,0,0
0.9625397324562073,0,0
1.0014344453811646,0,0
0.9805377721786499,0,0
0.9269290566444397,0,0
0.9343577027320862,0,0
0.8909424543380737,0,0
0.9236382842063904,0,0
0.8996574282646179,0,0
0.9751695394515991,0,0
0.9697466492652893,0,0
0.889396071434021,0,0
0.9157785177230835,0,0
0.9625898003578186,0,0
0.9700695872306824,0,0
0.9957764744758606,0,0
0.9504351019859314,0,0
0.8976594805717468,0,0
0.9040212631225586,0,0
0.8793587684631348,0,1
0.8183803558349609,0,1
0.9252074360847473,0,0
0.9172625541687012,0,0
0.9296167492866516,0,0
0.7584387063980103,0,1
0.9297225475311279,0,0
0.9277598261833191,0,0
0.909674882888794,0,0
0.8964393734931946,0,0
0.9882753491401672,0,0
0.9479369521141052,0,0
0.9300980567932129,0,0
0.9125598073005676,0,0
0.9038742184638977,0,0
0.9105373620986938,0,0
0.9190356731414795,0,0
0.9913824200630188,0,0
0.8993961215019226,0,0
0.9075379967689514,0,0
0.9670678377151489,0,0
0.9253267645835876,0,0
0.9431672096252441,0,0
0.9671706557273865,0,0
0.9558427929878235,0,0
0.8984894156455994,0,0
0.8990899324417114,0,0
0.9250539541244507,0,0
0.9123258590698242,0,0
0.9123456478118896,0,0
0.9488897323608398,0,0
0.931450366973877,0,0
0.942347526550293,0,0
0.9707886576652527,0,0
0.9236065149307251,0,0
0.8744767904281616,0,1
1.013311743736267,0,0
0.9164125323295593,0,0
0.9048653841018677,0,0
0.9082910418510437,0,0
0.9165307283401489,0,0
0.8858171701431274,0,0
0.9479959011077881,0,0
0.9116037487983704,0,0
0.9312319755554199,0,0
0.8229151964187622,0,1
0.9143427014350891,0,0
0.8542883396148682,0,1
0.9306597709655762,0,0
0.9283281564712524,0,0
0.9591953158378601,0,0
0.9509804844856262,0,0
1.0036438703536987,0,0
0.8989890813827515,0,0
0.9165461659431458,0,0
0.933513343334198,0,0
0.844997227191925,0,1
0.9257108569145203,0,0
0.9766891598701477,0,0
0.9210420846939087,0,0
0.973669171333313,0,0
0.88409423828125,0,0
0.9184150099754333,0,0
0.9888806939125061,0,0
0.9465576410293579,0,0
0.9842067956924438,0,0
0.9391530752182007,0,0
0.864473819732666,0,1
0.8833754658699036,0,0
0.8997506499290466,0,0
0.9424116015434265,0,0
0.9428287148475647,0,0
0.9463552832603455,0,0
0.9284680485725403,0,0
0.9588134288787842,0,0
0.9320629835128784,0,0
0.8767421841621399,0,1
0.8519818782806396,0,1
0.9030148983001709,0,0
0.9347824454307556,0,0
0.9821826219558716,0,0
0.9400727152824402,0,0
1.0147062540054321,0,0
0.9478413462638855,0,0
0.9540922045707703,0,0
0.9483274221420288,0,0
0.9709087014198303,0,0
0.9138135313987732,0,0
0.8806101679801941,0,1
0.9083665013313293,0,0
0.9387008547782898,0,0
0.9488822817802429,0,0
0.9271059036254883,0,0
0.9273577332496643,0,0
0.9697155952453613,0,0
0.9180954098701477,0,0
0.9434709548950195,0,0
0.8790030479431152,0,1
0.9525919556617737,0,0
0.8075700402259827,0,1
0.9499407410621643,0,0
0.9703735113143921,0,0
1.00222647190094,0,0
0.9225724339485168,0,0
0.9668631553649902,0,0
0.997216522693634,0,0
0.8184980750083923,0,1
0.8953580856323242,0,0
0.9307950139045715,0,0
0.910952091217041,0,0
0.9877626895904541,0,0
0.9352145195007324,0,0
0.9323999285697937,0,0
0.9558538794517517,0,0
0.9594030380249023,0,0
1.0026953220367432,0,0
0.9234777688980103,0,0
0.8964383602142334,0,0
0.9704671502113342,0,0
0.9049144983291626,0,0
0.8935213685035706,0,0
0.8861443996429443,0,0
0.9252911806106567,0,0
0.9231319427490234,0,0
0.9063010811805725,0,0
1.036145806312561,0,0
0.9357032775878906,0,0
0.9682654142379761,0,0
0.9340923428535461,0,0
0.9550003409385681,0,0
0.9522978663444519,0,0
0.9298568367958069,0,0
0.9298113584518433,0,0
0.9608222246170044,0,0
0.980234682559967,0,0
1.0134559869766235,0,0
0.9239055514335632,0,0
0.9300256967544556,0,0
0.9182685613632202,0,0
0.9049533009529114,0,0
0.9350669980049133,0,0
0.9322323799133301,0,0
0.8733898401260376,0,1
0.9102414846420288,0,0
0.9529443979263306,0,0
0.9307168126106262,0,0
1.0190218687057495,0,0
0.9363380670547485,0,0
0.9530470967292786,0,0
0.9881963133811951,0,0
0.957387387752533,0,0
0.895261824131012,0,0
0.9522688388824463,0,0
0.9482565522193909,0,0
0.9368212819099426,0,0
0.982757568359375,0,0
0.8654155731201172,0,1
0.8823314309120178,0,0
0.9385311007499695,0,0
0.9497854113578796,0,0
0.9387213587760925,0,0
0.9027623534202576,0,0
0.9752324223518372,0,0
0.9241374731063843,0,0
0.9157971739768982,0,0
1.0012768507003784,0,0
0.9584526419639587,0,0
0.9399873614311218,0,0
0.935190737247467,0,0
0.9298247694969177,0,0
0.9719778895378113,0,0
0.8973287343978882,0,0
0.9530122876167297,0,0
0.9651228785514832,0,0
0.9602310657501221,0,0
0.9153531789779663,0,0
0.9017341136932373,0,0
0.8986322283744812,0,0
0.8675264120101929,0,1
0.9308164715766907,0,0
0.9909825325012207,0,0
0.9741622805595398,0,0
0.9051176309585571,0,0
0.8704877495765686,0,1
0.9311895370483398,0,0
0.8991766571998596,0,0
0.9471231698989868,0,0
1.000440001487732,0,0
0.9436743259429932,0,0
0.9073585271835327,0,0
0.8876801133155823,0,0
0.9459795951843262,0,0
0.8640528321266174,0,1
0.92399662733078,0,0
0.9933400750160217,0,0
0.9015960693359375,0,0
0.9507542252540588,0,0
0.8942526578903198,0,0
0.9682435989379883,0,0
0.9412794709205627,0,0
0.9150239825248718,0,0
0.9276614785194397,0,0
0.8680838942527771,0,1
0.8954316973686218,0,0
0.899829626083374,0,0
0.8774402737617493,0,1
0.9243069887161255,0,0
0.9639342427253723,0,0
0.9833091497421265,0,0
0.9065126180648804,0,0
0.9529911279678345,0,0
0.9731426239013672,0,0
0.9423996806144714,0,0
0.952585756778717,0,0
0.9206135869026184,0,0
0.9007099866867065,0,0
0.8872265219688416,0,0
0.9769390225410461,0,0
0.9476412534713745,0,0
0.933397650718689,0,0
0.9312203526496887,0,0
0.9533628225326538,0,0
0.854593813419342,0,1
0.9338263869285583,0,0
0.9211079478263855,0,0
0.945465624332428,0,0
0.9304858446121216,0,0
0.85024094581604,0,1
0.9106910824775696,0,0
0.9216411709785461,0,0
0.9189426898956299,0,0
0.9346606135368347,0,0
0.9039807915687561,0,0
0.9411795139312744,0,0
1.0096826553344727,0,0
0.9421809315681458,0,0
0.9624231457710266,0,0
0.9225137829780579,0,0
0.956681489944458,0,0
0.8506161570549011,0,1
0.9167010188102722,0,0
0.9433361291885376,0,0
0.9013998508453369,0,0
0.9883674383163452,0,0
0.9514427781105042,0,0
0.9155498743057251,0,0
0.915465772151947,0,0
0.976531982421875,0,0
0.9678022265434265,0,0
0.9095839262008667,0,0
0.9861115217208862,0,0
0.8843167424201965,0,0
0.9527670741081238,0,0
0.9762663841247559,0,0
0.9747166037559509,0,0
0.8834120631217957,0,0
0.884526789188385,0,0
0.956484317779541,0,0
0.9807119369506836,0,0
0.9583335518836975,0,0
0.8841273784637451,0,0
0.9319974780082703,0,0
0.9273689389228821,0,0
0.9224020838737488,0,0
0.9625176191329956,0,0
0.8119421005249023,0,1
0.898460865020752,0,0
0.9576417207717896,0,0
0.8965904116630554,0,0
0.9276300072669983,0,0
0.9384157657623291,0,0
0.9539437890052795,0,0
0.9415201544761658,0,0
0.9319854378700256,0,0
0.9033457040786743,0,0
0.9825171828269958,0,0
0.9701427817344666,0,0
0.9500324130058289,0,0
0.8531025648117065,0,1
0.9355208873748779,0,0
0.9870133399963379,0,0
0.829253613948822,0,1
0.9057849049568176,0,0
0.9983840584754944,0,0
0.9213203191757202,0,0
0.9235398769378662,0,0
0.9423652291297913,0,0
0.9476479291915894,0,0
0.9691399931907654,0,0
0.9081882238388062,0,0
0.9356421828269958,0,0
0.9601061940193176,0,0
0.9164583683013916,0,0
0.9266310334205627,0,0
0.9891821146011353,0,0
0.9028721451759338,0,0
0.9136632680892944,0,0
0.9549408555030823,0,0
0.8715243935585022,0,1
0.982752799987793,0,0
0.9861449599266052,0,0
0.8984977006912231,0,0
0.930222749710083,0,0
0.9276923537254333,0,0
0.9013525247573853,0,0
0.8524390459060669,0,1
0.999772310256958,0,0
0.9437910914421082,0,0
0.9504949450492859,0,0
0.9118129014968872,0,0
0.9169440865516663,0,0
0.9792143106460571,0,0
0.9767820239067078,0,0
0.9309121370315552,0,0
0.9359550476074219,0,0
0.9386839270591736,0,0
0.9250026941299438,0,0
0.9947684407234192,0,0
0.9210576415061951,0,0
0.8669198155403137,0,1
0.9373887777328491,0,0
0.9402490258216858,0,0
0.9473786950111389,0,0
0.9585801959037781,0,0
0.908351480960846,0,0
0.8925050497055054,0,0
0.9245578050613403,0,0
0.9284331202507019,0,0
0.9595133662223816,0,0
0.9970226287841797,0,0
0.9058709144592285,0,0
0.9407688975334167,0,0
1.002649188041687,0,0
0.8863254189491272,0,0
0.9035618901252747,0,0
0.9473974108695984,0,0
0.9257274270057678,0,0
0.756663978099823,0,1
0.9915773272514343,0,0
0.9701687693595886,0,0
0.911872148513794,0,0
0.9625291228294373,0,0
0.9270868897438049,0,0
0.9542781710624695,0,0
0.9205952882766724,0,0
0.9741126298904419,0,0
0.9229893684387207,0,0
0.9073308110237122,0,0
0.8862535953521729,0,0
0.9372132420539856,0,0
0.9277222156524658,0,0
0.9250654578208923,0,0
0.9410766959190369,0,0
0.9681384563446045,0,0
0.9674347043037415,0,0
0.9520531296730042,0,0
0.9689862728118896,0,0
0.9680072069168091,0,0
0.9270105957984924,0,0
0.9410883188247681,0,0
0.9434421062469482,0,0
0.9586706757545471,0,0
0.919468879699707,0,0
0.9468005895614624,0,0
1.0160799026489258,0,0
0.8680606484413147,0,1
0.9858037829399109,0,0
0.8922076225280762,0,0
0.9146894216537476,0,0
0.9553876519203186,0,0
0.9633904099464417,0,0
0.8884737491607666,0,0
0.9047566056251526,0,0
0.943276047706604,0,0
0.929822564125061,0,0
0.9201163053512573,0,0
0.9884099364280701,0,0
0.9628207087516785,0,0
0.8886904716491699,0,0
0.926450252532959,0,0
0.8882388472557068,0,0
0.9541898965835571,0,0
0.918785035610199,0,0
0.8331706523895264,0,1
0.9381310343742371,0,0
0.9377920627593994,0,0
0.9679630994796753,0,0
0.9860717058181763,0,0
0.9639179706573486,0,0
0.9332329034805298,0,0
0.9244608283042908,0,0
0.9713553786277771,0,0
0.9065943360328674,0,0
1.016752004623413,0,0
0.9969787001609802,0,0
0.9275872707366943,0,0
0.8866357803344727,0,0
0.9743190407752991,0,0
0.909726083278656,0,0
0.9614919424057007,0,0
0.9257927536964417,0,0
0.9561570882797241,0,0
0.9532400369644165,0,0
0.9693010449409485,0,0
0.9518300294876099,0,0
1.000077247619629,0,0
0.8982914686203003,0,0
0.9667294025421143,0,0
0.9401013255119324,0,0
0.9216203093528748,0,0
0.9359786510467529,0,0
0.9225819706916809,0,0
0.9366387128829956,0,0
0.9543154239654541,0,0
0.9565333724021912,0,0
0.925774097442627,0,0
0.972791314125061,0,0
0.873870849609375,0,1
0.9653711318969727,0,0
0.8851886987686157,0,0
0.9673779606819153,0,0
0.9031304121017456,0,0
0.8775134682655334,0,1
0.9738689661026001,0,0
0.9015441536903381,0,0
0.9492486119270325,0,0
0.9030454158782959,0,0
0.9343661069869995,0,0
0.88631272315979,0,0
0.9581493139266968,0,0
0.94529128074646,0,0
0.9438063502311707,0,0
0.9521957039833069,0,0
0.9596454501152039,0,0
0.892288088798523,0,0
0.9364579916000366,0,0
0.9061949253082275,0,0
0.9469541311264038,0,0
0.9726442694664001,0,0
0.9527148604393005,0,0
0.9212254285812378,0,0
0.9700632095336914,0,0
0.8932499885559082,0,0
0.9462382197380066,0,0
0.8702952861785889,0,1
0.8840292692184448,0,0
0.9347100257873535,0,0
0.983180582523346,0,0
0.8923084735870361,0,0
0.9685752987861633,0,0
1.0068963766098022,0,0
0.9388084411621094,0,0
0.9338095784187317,0,0
0.9450713396072388,0,0
0.9705204367637634,0,0
0.8675541281700134,0,1
0.9690864682197571,0,0
0.8443188667297363,0,1
0.9346104264259338,0,0
0.9348283410072327,0,0
0.9494808316230774,0,0
0.9623667597770691,0,0
0.980360209941864,0,0
0.9427533149719238,0,0
0.9994634985923767,0,0
0.940006673336029,0,0
0.9939700365066528,0,0
0.9265334606170654,0,0
0.9200650453567505,0,0
0.981218695640564,0,0
0.8958030343055725,0,0
0.943613588809967,0,0
0.9534254670143127,0,0
0.9275764226913452,0,0
0.9217295050621033,0,0
0.9138126373291016,0,0
0.9227137565612793,0,0
0.9579573273658752,0,0
0.9228019118309021,0,0
1.050205111503601,0,0
0.9062397480010986,0,0
0.9367824196815491,0,0
0.897750198841095,0,0
0.9274541139602661,0,0
0.9591788053512573,0,0
0.9103947877883911,0,0
0.9442645311355591,0,0
0.9813954830169678,0,0
0.9690450429916382,0,0
0.9073079228401184,0,0
0.9414975047111511,0,0
0.9063540697097778,0,0
0.9332809448242188,0,0
0.9306343793869019,0,0
0.9741190671920776,0,0
0.8955500721931458,0,0
0.9616013765335083,0,0
0.9638523459434509,0,0
0.9326686263084412,0,0
0.917637050151825,0,0
0.94684898853302,0,0
0.9577884674072266,0,0
0.9932776093482971,0,0
0.9432464241981506,0,0
0.9588332176208496,0,0
0.9641464948654175,0,0
0.9649132490158081,0,0
0.9621691703796387,0,0
0.9732179641723633,0,0
0.9389408230781555,0,0
0.9460797905921936,0,0
0.9295820593833923,0,0
0.9677342176437378,0,0
0.8714174628257751,0,1
0.9834062457084656,0,0
0.9235799908638,0,0
0.9659878611564636,0,0
0.9244508743286133,0,0
0.9938243627548218,0,0
0.9359745979309082,0,0
0.9716348648071289,0,0
0.9373663067817688,0,0
0.915017306804657,0,0
0.9214738011360168,0,0
0.90253746509552,0,0
0.9567102193832397,0,0
0.8863713145256042,0,0
0.9553425908088684,0,0
0.9304403066635132,0,0
0.9637985229492188,0,0
0.9109942317008972,0,0
0.873753011226654,0,1
0.9376328587532043,0,0
0.9293019771575928,0,0
0.8911663293838501,0,0
0.9232514500617981,0,0
0.9413101673126221,0,0
0.9495218992233276,0,0
0.914939284324646,0,0
0.9241257905960083,0,0
0.9566859602928162,0,0
0.9560795426368713,0,0
0.9246810078620911,0,0
0.943537712097168,0,0
0.9902917146682739,0,0
0.8878369331359863,0,0
0.9114522933959961,0,0
0.9255155324935913,0,0
0.8975185751914978,0,0
0.9958997964859009,0,0
0.9891148209571838,0,0
0.9196427464485168,0,0
0.936786949634552,0,0
0.9990115165710449,0,0
0.9346445202827454,0,0
0.8788642287254333,0,1
0.9272916316986084,0,0
0.933578372001648,0,0
0.9407486915588379,0,0
0.9953118562698364,0,0
1.0169256925582886,0,0
0.9551618695259094,0,0
0.8883978724479675,0,0
0.9004511833190918,0,0
0.8849214911460876,0,0
0.9007133841514587,0,0
0.9649174213409424,0,0
0.9741841554641724,0,0
0.9525822401046753,0,0
0.9332286715507507,0,0
0.9286761283874512,0,0
0.9091958999633789,0,0
0.8768404722213745,0,1
0.9101889729499817,0,0
0.9350546598434448,0,0
0.9369483590126038,0,0
1.0506337881088257,0,0
0.8766181468963623,0,1
0.9592568278312683,0,0
0.9177687168121338,0,0
0.9170248508453369,0,0
0.9615986347198486,0,0
0.9145379662513733,0,0
0.9545189142227173,0,0
0.9200819134712219,0,0
0.9002631902694702,0,0
0.9137548208236694,0,0
0.9278303384780884,0,0
0.9384673237800598,0,0
0.9436618089675903,0,0
0.9062172174453735,0,0
0.9218806028366089,0,0
0.9309855103492737,0,0
0.9493812322616577,0,0
0.885051429271698,0,0
0.8539767265319824,0,1
1.0041871070861816,0,0
0.9075834155082703,0,0
1.002760648727417,0,0
0.9543980360031128,0,0
0.9833097457885742,0,0
0.9226651787757874,0,0
0.9723082184791565,0,0
0.9333388209342957,0,0
0.9072040915489197,0,0
0.9507936835289001,0,0
0.9264886379241943,0,0
0.9117807745933533,0,0
0.9745567440986633,0,0
0.8861513733863831,0,0
0.991283655166626,0,0
0.971897304058075,0,0
0.936350405216217,0,0
0.9490046501159668,0,0
0.9457578659057617,0,0
0.9497756958007812,0,0
0.9365844130516052,0,0
0.9628301858901978,0,0
0.9699277877807617,0,0
0.8952388167381287,0,0
0.9398740530014038,0,0
0.952392041683197,0,0
0.9439233541488647,0,0
0.8808120489120483,0,1
0.8534217476844788,0,1
0.9320552349090576,0,0
0.9551454186439514,0,0
0.9438402652740479,0,0
0.9346907138824463,0,0
0.9362812042236328,0,0
0.9093729853630066,0,0
0.9775928258895874,0,0
0.820545494556427,0,1
0.9020611047744751,0,0
0.9590876698493958,0,0
0.9333216547966003,0,0
1.0089160203933716,0,0
0.9385808706283569,0,0
0.9743033051490784,0,0
0.9355735778808594,0,0
0.8628582954406738,0,1
0.879533052444458,0,1
0.9164447784423828,0,0
0.9013290405273438,0,0
0.9097771644592285,0,0
0.921686589717865,0,0
0.9306321740150452,0,0
0.9030816555023193,0,0
0.9266725182533264,0,0
0.8946240544319153,0,0
0.9897464513778687,0,0
0.9153987169265747,0,0
0.919495165348053,0,0
0.9609179496765137,0,0
0.912850022315979,0,0
0.9578901529312134,0,0
0.8981720209121704,0,0
0.9736515283584595,0,0
0.9857874512672424,0,0
0.9662829041481018,0,0
0.9202243685722351,0,0
0.9622544646263123,0,0
0.9066461324691772,0,0
0.9469112157821655,0,0
0.9624537825584412,0,0
1.0040206909179688,0,0
